TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,lambda1,lambda2,max_iter,h_tol,rho_max,w_threshold,hidden_layers,hidden_units,bias,model_type,device_type,device_ids,timeout
0.217391304347826,0.0225988700564972,0.173913043478261,22,23,0.130434782608696,0.739130434782609,6,17,3,164,20,23,167,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,23.1831368689891,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0,0,0,23,23,0,1,0,23,0,167,20,23,167,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,2.75258881086484,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.152173913043478,0.0367231638418079,0.282608695652174,26,26,0.260869565217391,0.826086956521739,4,19,6,161,20,23,167,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,38.604137997143,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.108695652173913,0.019774011299435,0.152173913043478,24,24,0.130434782608696,0.869565217391304,3,20,3,164,20,23,167,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,48.6621337810066,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0,0,0,23,23,0,1,0,23,0,167,20,23,167,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,2.47563885012642,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0,0,0,23,23,0,1,0,23,0,167,20,23,167,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,1.12104775686748,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0,0,0,23,23,0,1,0,23,0,167,20,23,167,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,1.60385204409249,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0,0,0,23,23,0,1,0,23,0,167,20,23,167,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,2.89250642806292,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.0217391304347826,0.00847457627118644,0.0652173913043478,24,24,0.0434782608695652,0.956521739130435,1,22,1,166,20,23,167,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,1.06870110984892,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0,0,0,23,23,0,1,0,23,0,167,20,23,167,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,1.47976333391853,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0,0,0,23,23,0,1,0,23,0,167,20,23,167,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,2.8219752360601,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0,0,0,23,23,0,1,0,23,0,167,20,23,167,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,1.08439212199301,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0,0,0,23,23,0,1,0,23,0,167,20,23,167,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,1.62666373001412,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0,0,0,23,23,0,1,0,23,0,167,20,23,167,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_5,NA,fixed/filename=syntren_data_std_5.csv/n=500,2.97783109988086,NA,notears_mlp,0.1,0.1,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.613636363636364,0.373595505617978,3.02272727272727,75,NA,2.90909090909091,0.272727272727273,16,6,64,104,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,2044.04618548183,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.590909090909091,0.376404494382022,3.04545454545455,76,NA,2.90909090909091,0.272727272727273,16,6,64,104,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,3386.16241355706,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.568181818181818,0.373595505617978,3.02272727272727,76,NA,2.90909090909091,0.318181818181818,15,7,64,104,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,6062.36449383385,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.590909090909091,0.202247191011236,1.63636363636364,45,NA,1.5,0.272727272727273,16,6,33,135,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,2206.38883598591,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.568181818181818,0.193820224719101,1.56818181818182,44,NA,1.45454545454545,0.318181818181818,15,7,32,136,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,3613.13882473786,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.568181818181818,0.210674157303371,1.70454545454545,47,NA,1.59090909090909,0.318181818181818,15,7,35,133,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,7270.70881473599,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.477272727272727,0.109550561797753,0.886363636363636,31,31,0.818181818181818,0.454545454545455,12,10,18,150,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,2156.535029853,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.568181818181818,0.103932584269663,0.840909090909091,28,28,0.727272727272727,0.318181818181818,15,7,16,152,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,4127.57653411501,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.522727272727273,0.103932584269663,0.840909090909091,29,29,0.727272727272727,0.363636363636364,14,8,16,152,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,7353.88932673796,NA,notears_mlp,0.001,0.001,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.454545454545455,0.387640449438202,3.13636363636364,81,NA,3,0.409090909090909,13,9,66,102,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1639.10630439688,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.454545454545455,0.370786516853933,3,78,NA,2.86363636363636,0.409090909090909,13,9,63,105,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,2915.32124803588,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.5,0.382022471910112,3.09090909090909,79,NA,2.95454545454545,0.363636363636364,14,8,65,103,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,5646.521349499,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.363636363636364,0.224719101123595,1.81818181818182,54,NA,1.63636363636364,0.454545454545455,12,10,36,132,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1684.8654520961,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.363636363636364,0.196629213483146,1.59090909090909,49,NA,1.45454545454545,0.5,11,11,32,136,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,3236.2155791109,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.363636363636364,0.202247191011236,1.63636363636364,50,NA,1.5,0.5,11,11,33,135,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,4968.73368520196,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.295454545454545,0.126404494382022,1.02272727272727,38,NA,0.909090909090909,0.590909090909091,9,13,20,148,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1770.99881552695,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.272727272727273,0.140449438202247,1.13636363636364,41,NA,1.04545454545455,0.636363636363636,8,14,23,145,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,2948.23569939006,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.272727272727273,0.140449438202247,1.13636363636364,41,NA,1.04545454545455,0.636363636363636,8,14,23,145,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,5539.14659652603,NA,notears_mlp,0.001,0.01,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.75,0.789325842696629,6.38636363636364,146,143,6.13636363636364,0,22,0,135,33,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,60.6243793789763,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.75,0.789325842696629,6.38636363636364,146,144,6.13636363636364,0,22,0,135,33,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,95.0430892352015,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.75,0.789325842696629,6.38636363636364,146,144,6.13636363636364,0,22,0,135,33,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,191.996589048067,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.568181818181818,0.379213483146067,3.06818181818182,77,77,2.90909090909091,0.272727272727273,16,6,64,104,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,49.8074727079365,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.568181818181818,0.362359550561798,2.93181818181818,74,77,2.77272727272727,0.272727272727273,16,6,61,107,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,91.3333136099391,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.568181818181818,0.356741573033708,2.88636363636364,73,75,2.72727272727273,0.272727272727273,16,6,60,108,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,295.339319745079,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.0681818181818182,0.103932584269663,0.840909090909091,39,39,0.772727272727273,0.863636363636364,3,19,17,151,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,47.4348893279675,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.113636363636364,0.115168539325843,0.931818181818182,40,40,0.863636363636364,0.818181818181818,4,18,19,149,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,92.3669129279442,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.0681818181818182,0.115168539325843,0.931818181818182,41,41,0.863636363636364,0.863636363636364,3,19,19,149,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,249.368314930005,NA,notears_mlp,0.001,0.1,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.568181818181818,0.24438202247191,1.97727272727273,53,NA,1.81818181818182,0.272727272727273,16,6,40,128,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1070.06890660501,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.568181818181818,0.24438202247191,1.97727272727273,53,NA,1.81818181818182,0.272727272727273,16,6,40,128,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1543.26130888215,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.590909090909091,0.264044943820225,2.13636363636364,56,NA,2,0.272727272727273,16,6,44,124,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,2610.81138461898,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.363636363636364,0.117977528089888,0.954545454545455,35,NA,0.818181818181818,0.5,11,11,18,150,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1096.22573331511,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.409090909090909,0.134831460674157,1.09090909090909,37,NA,0.954545454545455,0.454545454545455,12,10,21,147,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1430.90151185798,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.409090909090909,0.123595505617978,1,35,NA,0.863636363636364,0.454545454545455,12,10,19,149,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,2899.46936809807,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.227272727272727,0.0786516853932584,0.636363636363636,31,31,0.545454545454545,0.681818181818182,7,15,12,156,20,22,168,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,835.011369690066,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.227272727272727,0.0786516853932584,0.636363636363636,31,31,0.545454545454545,0.681818181818182,7,15,12,156,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1948.50126521103,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.227272727272727,0.0786516853932584,0.636363636363636,31,31,0.545454545454545,0.681818181818182,7,15,12,156,20,22,168,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,3232.06170789106,NA,notears_mlp,0.01,0.001,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.477272727272727,0.283707865168539,2.29545454545455,62,NA,2.13636363636364,0.363636363636364,14,8,47,121,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,935.381709153066,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.454545454545455,0.286516853932584,2.31818181818182,63,NA,2.13636363636364,0.363636363636364,14,8,47,121,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1862.440014038,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.454545454545455,0.286516853932584,2.31818181818182,63,NA,2.13636363636364,0.363636363636364,14,8,47,121,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,3041.95824552514,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.272727272727273,0.174157303370787,1.40909090909091,47,NA,1.22727272727273,0.545454545454545,10,12,27,141,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1116.72238493292,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.318181818181818,0.162921348314607,1.31818181818182,44,NA,1.13636363636364,0.5,11,11,25,143,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1733.7761632381,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.409090909090909,0.140449438202247,1.13636363636364,38,NA,0.954545454545455,0.409090909090909,13,9,21,147,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,3352.13458115002,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.25,0.109550561797753,0.886363636363636,36,NA,0.772727272727273,0.636363636363636,8,14,17,151,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1038.43941546115,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.340909090909091,0.109550561797753,0.886363636363636,34,NA,0.772727272727273,0.545454545454545,10,12,17,151,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,1670.32335103489,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.25,0.109550561797753,0.886363636363636,36,NA,0.772727272727273,0.636363636363636,8,14,17,151,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,3158.14000638202,NA,notears_mlp,0.01,0.01,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.795454545454545,0.705056179775281,5.70454545454545,130,135,5.54545454545455,0.0454545454545455,21,1,122,46,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,67.5112134090159,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.795454545454545,0.688202247191011,5.56818181818182,127,132,5.40909090909091,0.0454545454545455,21,1,119,49,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,222.944812251953,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.772727272727273,0.679775280898876,5.5,126,130,5.36363636363636,0.0909090909090909,20,2,118,50,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,303.783305495977,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.272727272727273,0.230337078651685,1.86363636363636,57,57,1.72727272727273,0.590909090909091,9,13,38,130,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,52.3770242291503,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.409090909090909,0.230337078651685,1.86363636363636,54,54,1.77272727272727,0.5,11,11,39,129,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,195.024915673072,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0.409090909090909,0.224719101123595,1.81818181818182,53,53,1.72727272727273,0.5,11,11,38,130,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,263.281002830947,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0.0681818181818182,0.0758426966292135,0.613636363636364,34,34,0.545454545454545,0.863636363636364,3,19,12,156,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,82.5463147470728,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0.0681818181818182,0.0702247191011236,0.568181818181818,33,33,0.5,0.863636363636364,3,19,11,157,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,135.600502351066,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0.0681818181818182,0.0758426966292135,0.613636363636364,34,34,0.545454545454545,0.863636363636364,3,19,12,156,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,238.762284206925,NA,notears_mlp,0.01,0.1,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.454545454545455,0.146067415730337,1.18181818181818,38,NA,1.09090909090909,0.454545454545455,12,10,24,144,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,311.043790930184,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
0.431818181818182,0.126404494382022,1.02272727272727,35,NA,0.954545454545455,0.5,11,11,21,147,20,22,168,unknown,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,424.032845088979,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.1,1,16,True,mlp,cpu,NA,NA
0.340909090909091,0.103932584269663,0.840909090909091,33,37,0.772727272727273,0.590909090909091,9,13,17,151,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,173.545132056111,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.1,1,32,True,mlp,cpu,NA,NA
0.136363636363636,0.0224719101123595,0.181818181818182,23,23,0.136363636363636,0.818181818181818,4,18,3,165,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,155.607936621876,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.3,1,8,True,mlp,cpu,NA,NA
0.113636363636364,0.0308988764044944,0.25,25,25,0.227272727272727,0.863636363636364,3,19,5,163,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,401.860809965059,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.3,1,16,True,mlp,cpu,NA,NA
0,0,0,22,22,0,1,0,22,0,168,20,22,168,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,99.4902721100952,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.3,1,32,True,mlp,cpu,NA,NA
0,0,0,22,22,0,1,0,22,0,168,20,22,168,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,229.884123116964,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.5,1,8,True,mlp,cpu,NA,NA
0,0,0,22,22,0,1,0,22,0,168,20,22,168,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,911.904587080004,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.5,1,16,True,mlp,cpu,NA,NA
0,0,0,22,22,0,1,0,22,0,168,20,22,168,cpdag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,640.766063824063,NA,notears_mlp,0.1,0.001,100,1e-08,1e+16,0.5,1,32,True,mlp,cpu,NA,NA
0.545454545454545,0.202247191011236,1.63636363636364,46,51,1.54545454545455,0.363636363636364,14,8,34,134,20,22,168,dag,1,gcastle_notears_nonlinear,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,53.3930540049914,NA,notears_mlp,0.1,0.01,100,1e-08,1e+16,0.1,1,8,True,mlp,cpu,NA,NA
