TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,lambda1,loss_type,max_iter,h_tol,rho_max,w_threshold,timeout
0.477272727272727,0.26685393258427,2.15909090909091,59,NA,2,0.363636363636364,14,8,44,124,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,131.654774994124,NA,notears,0.05,l2,1000,1e-08,1e+16,0.05,NA
0.477272727272727,0.221910112359551,1.79545454545455,51,NA,1.63636363636364,0.363636363636364,14,8,36,132,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,123.59938449203,NA,notears,0.05,l2,1000,1e-08,1e+16,0.1,NA
0.340909090909091,0.143258426966292,1.15909090909091,40,NA,1,0.5,11,11,22,146,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,130.391354602994,NA,notears,0.05,l2,1000,1e-08,1e+16,0.2,NA
0.25,0.115168539325843,0.931818181818182,37,NA,0.818181818181818,0.636363636363636,8,14,18,150,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,129.096947174985,NA,notears,0.05,l2,1000,1e-08,1e+16,0.3,NA
0.204545454545455,0.0421348314606742,0.340909090909091,25,25,0.272727272727273,0.727272727272727,6,16,6,162,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,117.365715109976,NA,notears,0.05,l2,1000,1e-08,1e+16,0.5,NA
0.659090909090909,0.424157303370786,3.43181818181818,83,NA,3.31818181818182,0.227272727272727,17,5,73,95,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,100.931886600796,NA,notears,0.1,l2,100,1e-08,1e+16,0.001,NA
0.613636363636364,0.396067415730337,3.20454545454545,79,NA,3.09090909090909,0.272727272727273,16,6,68,100,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,102.415772394044,NA,notears,0.1,l2,100,1e-08,1e+16,0.002,NA
0.545454545454545,0.359550561797753,2.90909090909091,74,NA,2.77272727272727,0.318181818181818,15,7,61,107,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,105.882833383977,NA,notears,0.1,l2,100,1e-08,1e+16,0.005,NA
0.545454545454545,0.308988764044944,2.5,65,NA,2.36363636363636,0.318181818181818,15,7,52,116,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,101.124957369873,NA,notears,0.1,l2,100,1e-08,1e+16,0.01,NA
0.454545454545455,0.280898876404494,2.27272727272727,62,NA,2.13636363636364,0.409090909090909,13,9,47,121,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,103.428627253976,NA,notears,0.1,l2,100,1e-08,1e+16,0.02,NA
0.409090909090909,0.235955056179775,1.90909090909091,55,NA,1.77272727272727,0.454545454545455,12,10,39,129,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,106.377905583009,NA,notears,0.1,l2,100,1e-08,1e+16,0.05,NA
0.363636363636364,0.196629213483146,1.59090909090909,49,NA,1.5,0.545454545454545,10,12,33,135,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,104.581512184115,NA,notears,0.1,l2,100,1e-08,1e+16,0.1,NA
0.272727272727273,0.123595505617978,1,38,NA,0.909090909090909,0.636363636363636,8,14,20,148,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,101.670568829868,NA,notears,0.1,l2,100,1e-08,1e+16,0.2,NA
0.0681818181818182,0.103932584269663,0.840909090909091,39,39,0.772727272727273,0.863636363636364,3,19,17,151,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,100.514164785854,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0681818181818182,0.0646067415730337,0.522727272727273,32,32,0.454545454545455,0.863636363636364,3,19,10,158,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,111.492755450075,NA,notears,0.1,l2,100,1e-08,1e+16,0.5,NA
0.659090909090909,0.424157303370786,3.43181818181818,83,NA,3.31818181818182,0.227272727272727,17,5,73,95,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,107.837479538983,NA,notears,0.1,l2,1000,1e-08,1e+16,0.001,NA
0.613636363636364,0.396067415730337,3.20454545454545,79,NA,3.09090909090909,0.272727272727273,16,6,68,100,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,104.297895134892,NA,notears,0.1,l2,1000,1e-08,1e+16,0.002,NA
0.545454545454545,0.359550561797753,2.90909090909091,74,NA,2.77272727272727,0.318181818181818,15,7,61,107,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,107.408811856993,NA,notears,0.1,l2,1000,1e-08,1e+16,0.005,NA
0.545454545454545,0.308988764044944,2.5,65,NA,2.36363636363636,0.318181818181818,15,7,52,116,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,106.564016032964,NA,notears,0.1,l2,1000,1e-08,1e+16,0.01,NA
0.454545454545455,0.280898876404494,2.27272727272727,62,NA,2.13636363636364,0.409090909090909,13,9,47,121,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,102.929982110858,NA,notears,0.1,l2,1000,1e-08,1e+16,0.02,NA
0.409090909090909,0.235955056179775,1.90909090909091,55,NA,1.77272727272727,0.454545454545455,12,10,39,129,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,104.573675083928,NA,notears,0.1,l2,1000,1e-08,1e+16,0.05,NA
0.363636363636364,0.196629213483146,1.59090909090909,49,NA,1.5,0.545454545454545,10,12,33,135,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,99.9271148280241,NA,notears,0.1,l2,1000,1e-08,1e+16,0.1,NA
0.272727272727273,0.123595505617978,1,38,NA,0.909090909090909,0.636363636363636,8,14,20,148,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,108.034693818074,NA,notears,0.1,l2,1000,1e-08,1e+16,0.2,NA
0.0681818181818182,0.103932584269663,0.840909090909091,39,39,0.772727272727273,0.863636363636364,3,19,17,151,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,102.855907374993,NA,notears,0.1,l2,1000,1e-08,1e+16,0.3,NA
0.0681818181818182,0.0646067415730337,0.522727272727273,32,32,0.454545454545455,0.863636363636364,3,19,10,158,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,103.83750391216,NA,notears,0.1,l2,1000,1e-08,1e+16,0.5,NA
0.613636363636364,0.390449438202247,3.15909090909091,78,NA,3.09090909090909,0.318181818181818,15,7,68,100,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,85.4068746028934,NA,notears,0.2,l2,100,1e-08,1e+16,0.001,NA
0.613636363636364,0.367977528089888,2.97727272727273,74,NA,2.90909090909091,0.318181818181818,15,7,64,104,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,86.2474303978961,NA,notears,0.2,l2,100,1e-08,1e+16,0.002,NA
0.590909090909091,0.342696629213483,2.77272727272727,70,NA,2.72727272727273,0.363636363636364,14,8,60,108,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,90.5329274469987,NA,notears,0.2,l2,100,1e-08,1e+16,0.005,NA
0.545454545454545,0.303370786516854,2.45454545454545,64,NA,2.40909090909091,0.409090909090909,13,9,53,115,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,90.2671275159809,NA,notears,0.2,l2,100,1e-08,1e+16,0.01,NA
0.545454545454545,0.252808988764045,2.04545454545455,55,NA,2,0.409090909090909,13,9,44,124,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,87.8729370941873,NA,notears,0.2,l2,100,1e-08,1e+16,0.02,NA
0.522727272727273,0.188202247191011,1.52272727272727,44,NA,1.5,0.454545454545455,12,10,33,135,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,89.3018270849716,NA,notears,0.2,l2,100,1e-08,1e+16,0.05,NA
0.363636363636364,0.134831460674157,1.09090909090909,38,NA,1.04545454545455,0.590909090909091,9,13,23,145,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,88.6850374180358,NA,notears,0.2,l2,100,1e-08,1e+16,0.1,NA
0.227272727272727,0.106741573033708,0.863636363636364,36,NA,0.772727272727273,0.681818181818182,7,15,17,151,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,88.3408032772131,NA,notears,0.2,l2,100,1e-08,1e+16,0.2,NA
0.227272727272727,0.0955056179775281,0.772727272727273,34,NA,0.681818181818182,0.681818181818182,7,15,15,153,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,89.4613961018622,NA,notears,0.2,l2,100,1e-08,1e+16,0.3,NA
0.204545454545455,0.047752808988764,0.386363636363636,26,26,0.318181818181818,0.727272727272727,6,16,7,161,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,90.5194212521892,NA,notears,0.2,l2,100,1e-08,1e+16,0.5,NA
0.613636363636364,0.390449438202247,3.15909090909091,78,NA,3.09090909090909,0.318181818181818,15,7,68,100,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,90.5916258771904,NA,notears,0.2,l2,1000,1e-08,1e+16,0.001,NA
0.613636363636364,0.367977528089888,2.97727272727273,74,NA,2.90909090909091,0.318181818181818,15,7,64,104,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,92.1215553979855,NA,notears,0.2,l2,1000,1e-08,1e+16,0.002,NA
0.590909090909091,0.342696629213483,2.77272727272727,70,NA,2.72727272727273,0.363636363636364,14,8,60,108,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,89.97317002411,NA,notears,0.2,l2,1000,1e-08,1e+16,0.005,NA
0.545454545454545,0.303370786516854,2.45454545454545,64,NA,2.40909090909091,0.409090909090909,13,9,53,115,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,92.5949570329394,NA,notears,0.2,l2,1000,1e-08,1e+16,0.01,NA
0.545454545454545,0.252808988764045,2.04545454545455,55,NA,2,0.409090909090909,13,9,44,124,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,90.6892689669039,NA,notears,0.2,l2,1000,1e-08,1e+16,0.02,NA
0.522727272727273,0.188202247191011,1.52272727272727,44,NA,1.5,0.454545454545455,12,10,33,135,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,88.6925674991217,NA,notears,0.2,l2,1000,1e-08,1e+16,0.05,NA
0.363636363636364,0.134831460674157,1.09090909090909,38,NA,1.04545454545455,0.590909090909091,9,13,23,145,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,94.0566013799981,NA,notears,0.2,l2,1000,1e-08,1e+16,0.1,NA
0.227272727272727,0.106741573033708,0.863636363636364,36,NA,0.772727272727273,0.681818181818182,7,15,17,151,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,197.541247565066,NA,notears,0.2,l2,1000,1e-08,1e+16,0.2,NA
0.227272727272727,0.0955056179775281,0.772727272727273,34,NA,0.681818181818182,0.681818181818182,7,15,15,153,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,92.3057174219284,NA,notears,0.2,l2,1000,1e-08,1e+16,0.3,NA
0.204545454545455,0.047752808988764,0.386363636363636,26,26,0.318181818181818,0.727272727272727,6,16,7,161,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,87.8384864900727,NA,notears,0.2,l2,1000,1e-08,1e+16,0.5,NA
0.681818181818182,0.286516853932584,2.31818181818182,58,NA,2.22727272727273,0.227272727272727,17,5,49,119,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,65.015225220006,NA,notears,0.3,l2,100,1e-08,1e+16,0.001,NA
0.659090909090909,0.27247191011236,2.20454545454545,56,NA,2.09090909090909,0.227272727272727,17,5,46,122,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,65.6695125508122,NA,notears,0.3,l2,100,1e-08,1e+16,0.002,NA
0.568181818181818,0.23314606741573,1.88636363636364,51,NA,1.77272727272727,0.318181818181818,15,7,39,129,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,64.3784781801514,NA,notears,0.3,l2,100,1e-08,1e+16,0.005,NA
0.568181818181818,0.216292134831461,1.75,48,NA,1.63636363636364,0.318181818181818,15,7,36,132,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,62.6190611021593,NA,notears,0.3,l2,100,1e-08,1e+16,0.01,NA
0.568181818181818,0.205056179775281,1.65909090909091,46,NA,1.54545454545455,0.318181818181818,15,7,34,134,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,64.5314610290807,NA,notears,0.3,l2,100,1e-08,1e+16,0.02,NA
0.431818181818182,0.154494382022472,1.25,40,NA,1.18181818181818,0.5,11,11,26,142,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,63.5976921329275,NA,notears,0.3,l2,100,1e-08,1e+16,0.05,NA
0.318181818181818,0.123595505617978,1,37,NA,0.909090909090909,0.590909090909091,9,13,20,148,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,63.8948077149689,NA,notears,0.3,l2,100,1e-08,1e+16,0.1,NA
0.272727272727273,0.0955056179775281,0.772727272727273,33,NA,0.681818181818182,0.636363636363636,8,14,15,153,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,63.0008692839183,NA,notears,0.3,l2,100,1e-08,1e+16,0.2,NA
0.181818181818182,0.0730337078651685,0.590909090909091,31,NA,0.545454545454545,0.772727272727273,5,17,12,156,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,63.7616942031309,NA,notears,0.3,l2,100,1e-08,1e+16,0.3,NA
0.181818181818182,0.0337078651685393,0.272727272727273,24,24,0.227272727272727,0.772727272727273,5,17,5,163,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,65.272134260973,NA,notears,0.3,l2,100,1e-08,1e+16,0.5,NA
0.681818181818182,0.286516853932584,2.31818181818182,58,NA,2.22727272727273,0.227272727272727,17,5,49,119,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,63.8281755538192,NA,notears,0.3,l2,1000,1e-08,1e+16,0.001,NA
0.659090909090909,0.27247191011236,2.20454545454545,56,NA,2.09090909090909,0.227272727272727,17,5,46,122,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,63.6867903070524,NA,notears,0.3,l2,1000,1e-08,1e+16,0.002,NA
0.568181818181818,0.23314606741573,1.88636363636364,51,NA,1.77272727272727,0.318181818181818,15,7,39,129,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,62.6606565550901,NA,notears,0.3,l2,1000,1e-08,1e+16,0.005,NA
0.568181818181818,0.216292134831461,1.75,48,NA,1.63636363636364,0.318181818181818,15,7,36,132,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,64.923365975963,NA,notears,0.3,l2,1000,1e-08,1e+16,0.01,NA
0.568181818181818,0.205056179775281,1.65909090909091,46,NA,1.54545454545455,0.318181818181818,15,7,34,134,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,67.6239810299594,NA,notears,0.3,l2,1000,1e-08,1e+16,0.02,NA
0.431818181818182,0.154494382022472,1.25,40,NA,1.18181818181818,0.5,11,11,26,142,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,69.3654590018559,NA,notears,0.3,l2,1000,1e-08,1e+16,0.05,NA
0.318181818181818,0.123595505617978,1,37,NA,0.909090909090909,0.590909090909091,9,13,20,148,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,63.0988614361267,NA,notears,0.3,l2,1000,1e-08,1e+16,0.1,NA
0.272727272727273,0.0955056179775281,0.772727272727273,33,NA,0.681818181818182,0.636363636363636,8,14,15,153,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,507.975330370944,NA,notears,0.3,l2,1000,1e-08,1e+16,0.2,NA
0.181818181818182,0.0730337078651685,0.590909090909091,31,NA,0.545454545454545,0.772727272727273,5,17,12,156,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,66.0975762279704,NA,notears,0.3,l2,1000,1e-08,1e+16,0.3,NA
0.181818181818182,0.0337078651685393,0.272727272727273,24,24,0.227272727272727,0.772727272727273,5,17,5,163,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,66.4327399351168,NA,notears,0.3,l2,1000,1e-08,1e+16,0.5,NA
0.409090909090909,0.213483146067416,1.72727272727273,51,NA,1.59090909090909,0.454545454545455,12,10,35,133,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,21.321591429878,NA,notears,0.5,l2,100,1e-08,1e+16,0.001,NA
0.409090909090909,0.213483146067416,1.72727272727273,51,NA,1.59090909090909,0.454545454545455,12,10,35,133,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,21.9849325320683,NA,notears,0.5,l2,100,1e-08,1e+16,0.002,NA
0.409090909090909,0.191011235955056,1.54545454545455,47,NA,1.40909090909091,0.454545454545455,12,10,31,137,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,21.5048227910884,NA,notears,0.5,l2,100,1e-08,1e+16,0.005,NA
0.363636363636364,0.179775280898876,1.45454545454545,46,NA,1.31818181818182,0.5,11,11,29,139,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,22.718718838878,NA,notears,0.5,l2,100,1e-08,1e+16,0.01,NA
0.295454545454545,0.165730337078652,1.34090909090909,45,NA,1.22727272727273,0.590909090909091,9,13,27,141,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,22.4669114751741,NA,notears,0.5,l2,100,1e-08,1e+16,0.02,NA
0.272727272727273,0.146067415730337,1.18181818181818,42,NA,1.09090909090909,0.636363636363636,8,14,24,144,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,20.2030675611459,NA,notears,0.5,l2,100,1e-08,1e+16,0.05,NA
0.25,0.109550561797753,0.886363636363636,36,NA,0.772727272727273,0.636363636363636,8,14,17,151,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,20.3655974450521,NA,notears,0.5,l2,100,1e-08,1e+16,0.1,NA
0.25,0.0814606741573034,0.659090909090909,31,NA,0.590909090909091,0.681818181818182,7,15,13,155,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,19.7206894739065,NA,notears,0.5,l2,100,1e-08,1e+16,0.2,NA
0.181818181818182,0.0449438202247191,0.363636363636364,26,26,0.318181818181818,0.772727272727273,5,17,7,161,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,21.834323679097,NA,notears,0.5,l2,100,1e-08,1e+16,0.3,NA
0,0,0,22,22,0,1,0,22,0,168,20,22,168,cpdag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,21.1627747640014,NA,notears,0.5,l2,100,1e-08,1e+16,0.5,NA
0.409090909090909,0.213483146067416,1.72727272727273,51,NA,1.59090909090909,0.454545454545455,12,10,35,133,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,23.7875058399513,NA,notears,0.5,l2,1000,1e-08,1e+16,0.001,NA
0.409090909090909,0.213483146067416,1.72727272727273,51,NA,1.59090909090909,0.454545454545455,12,10,35,133,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,21.1334253449459,NA,notears,0.5,l2,1000,1e-08,1e+16,0.002,NA
0.409090909090909,0.191011235955056,1.54545454545455,47,NA,1.40909090909091,0.454545454545455,12,10,31,137,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,21.4779840179253,NA,notears,0.5,l2,1000,1e-08,1e+16,0.005,NA
0.363636363636364,0.179775280898876,1.45454545454545,46,NA,1.31818181818182,0.5,11,11,29,139,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,20.3276777230203,NA,notears,0.5,l2,1000,1e-08,1e+16,0.01,NA
0.295454545454545,0.165730337078652,1.34090909090909,45,NA,1.22727272727273,0.590909090909091,9,13,27,141,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,22.0452840579674,NA,notears,0.5,l2,1000,1e-08,1e+16,0.02,NA
0.272727272727273,0.146067415730337,1.18181818181818,42,NA,1.09090909090909,0.636363636363636,8,14,24,144,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,19.3672603468876,NA,notears,0.5,l2,1000,1e-08,1e+16,0.05,NA
0.25,0.109550561797753,0.886363636363636,36,NA,0.772727272727273,0.636363636363636,8,14,17,151,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,20.8203208539635,NA,notears,0.5,l2,1000,1e-08,1e+16,0.1,NA
0.25,0.0814606741573034,0.659090909090909,31,NA,0.590909090909091,0.681818181818182,7,15,13,155,20,22,168,unknown,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,19.535207408946,NA,notears,0.5,l2,1000,1e-08,1e+16,0.2,NA
0.181818181818182,0.0449438202247191,0.363636363636364,26,26,0.318181818181818,0.772727272727273,5,17,7,161,20,22,168,dag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,21.6674498261418,NA,notears,0.5,l2,1000,1e-08,1e+16,0.3,NA
0,0,0,22,22,0,1,0,22,0,168,20,22,168,cpdag,1,gcastle_notears,myadjmats/syntren_dag_6,NA,fixed/filename=syntren_data_std_6.csv/n=500,22.6424544299953,NA,notears,0.5,l2,1000,1e-08,1e+16,0.5,NA
0.775,0.736111111111111,6.625,137,NA,6.5,0.1,18,2,130,40,20,20,170,unknown,1,gcastle_notears,myadjmats/syntren_dag_7,NA,fixed/filename=syntren_data_std_7.csv/n=500,181.080284968019,NA,notears,0.001,l2,100,1e-08,1e+16,0.001,NA
0.725,0.702777777777778,6.325,132,NA,6.2,0.15,17,3,124,46,20,20,170,unknown,1,gcastle_notears,myadjmats/syntren_dag_7,NA,fixed/filename=syntren_data_std_7.csv/n=500,204.75670040003,NA,notears,0.001,l2,100,1e-08,1e+16,0.002,NA
0.725,0.658333333333333,5.925,124,NA,5.8,0.15,17,3,116,54,20,20,170,unknown,1,gcastle_notears,myadjmats/syntren_dag_7,NA,fixed/filename=syntren_data_std_7.csv/n=500,192.120765123051,NA,notears,0.001,l2,100,1e-08,1e+16,0.005,NA
0.725,0.619444444444444,5.575,117,NA,5.45,0.15,17,3,109,61,20,20,170,unknown,1,gcastle_notears,myadjmats/syntren_dag_7,NA,fixed/filename=syntren_data_std_7.csv/n=500,202.124510867987,NA,notears,0.001,l2,100,1e-08,1e+16,0.01,NA
0.675,0.536111111111111,4.825,103,NA,4.7,0.2,16,4,94,76,20,20,170,unknown,1,gcastle_notears,myadjmats/syntren_dag_7,NA,fixed/filename=syntren_data_std_7.csv/n=500,201.826194063993,NA,notears,0.001,l2,100,1e-08,1e+16,0.02,NA
0.575,0.447222222222222,4.025,89,NA,3.9,0.3,14,6,78,92,20,20,170,unknown,1,gcastle_notears,myadjmats/syntren_dag_7,NA,fixed/filename=syntren_data_std_7.csv/n=500,645.053805267205,NA,notears,0.001,l2,100,1e-08,1e+16,0.05,NA
