TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,faithfulnessAssumed,score,datatype,samplePrior,structurePrior,penaltyDiscount,timeout
0.938775510204082,0,0,3,NA,0,0.0612244897959184,46,3,0,1176,50,49,1176,unknown,10,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.13,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.27445652173913,0.0689493433395872,0.39945652173913,207,NA,0.33695652173913,0.66304347826087,62,122,62,979,50,184,1041,unknown,10,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,10.4,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.489130434782609,0.0881801125703565,0.510869565217391,188,NA,0.434782608695652,0.434782608695652,104,80,80,961,50,184,1041,unknown,10,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,16.89,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.166666666666667,0.0121951219512195,0.0555555555555556,8,8,0,0.777777777777778,2,7,0,36,10,9,36,cpdag,1,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.65,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.166666666666667,0.0121951219512195,0.0555555555555556,8,8,0,0.777777777777778,2,7,0,36,10,9,36,cpdag,1,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.47,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0416666666666667,0,0,23,23,0,0.958333333333333,1,23,0,21,10,24,21,cpdag,1,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.81,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.1875,0.0961538461538462,0.104166666666667,22,22,0,0.708333333333333,7,17,0,21,10,24,21,cpdag,1,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.79,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.157894736842105,0.00552486187845304,0.0526315789473684,17,17,0,0.789473684210526,4,15,0,171,20,19,171,cpdag,1,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.25,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.368421052631579,0.0165745856353591,0.157894736842105,15,15,0.0526315789473684,0.526315789473684,9,10,1,170,20,19,171,cpdag,1,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.06,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.015625,0,0,63,63,0,0.984375,1,63,0,126,20,64,126,cpdag,1,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.7,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.09375,0.0294117647058824,0.0625,62,NA,0.015625,0.859375,9,55,1,125,20,64,126,unknown,1,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.13,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.244897959183673,0.00166527893422148,0.0408163265306122,39,45,0.0408163265306122,0.755102040816326,12,37,2,1174,50,49,1176,cpdag,1,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.97,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.428571428571429,0.00749375520399667,0.183673469387755,37,45,0.142857142857143,0.530612244897959,23,26,7,1169,50,49,1176,cpdag,1,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.39,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0407608695652174,0.00422138836772983,0.0244565217391304,181,182,0,0.934782608695652,12,172,0,1041,50,184,1041,cpdag,1,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.53,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0896739130434783,0.0126641651031895,0.0733695652173913,181,186,0.0271739130434783,0.864130434782609,25,159,5,1036,50,184,1041,cpdag,1,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.77,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.166666666666667,0.0365853658536585,0.166666666666667,9,9,0,0.666666666666667,3,6,0,36,10,9,36,cpdag,2,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.17,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.333333333333333,0.0731707317073171,0.333333333333333,9,NA,0,0.333333333333333,6,3,0,36,10,9,36,unknown,2,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.59,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.125,0.0384615384615385,0.0416666666666667,22,24,0,0.833333333333333,4,20,0,21,10,24,21,cpdag,2,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.91,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.229166666666667,0.134615384615385,0.145833333333333,22,24,0,0.625,9,15,0,21,10,24,21,cpdag,2,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.63,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.210526315789474,0.0220994475138122,0.210526315789474,19,19,0.105263157894737,0.684210526315789,6,13,2,169,20,19,171,cpdag,2,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.99,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.342105263157895,0.0193370165745856,0.184210526315789,16,16,0,0.473684210526316,10,9,0,171,20,19,171,cpdag,2,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,12.05,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0625,0.00735294117647059,0.015625,61,62,0,0.921875,5,59,0,126,20,64,126,cpdag,2,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.97,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.09375,0.0294117647058824,0.0625,62,NA,0.015625,0.859375,9,55,1,125,20,64,126,unknown,2,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.68,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.459183673469388,0.00457951706910908,0.112244897959184,32,NA,0.0816326530612245,0.510204081632653,24,25,4,1172,50,49,1176,unknown,2,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.24,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.397959183673469,0.00791007493755204,0.193877551020408,39,44,0.142857142857143,0.551020408163265,22,27,7,1169,50,49,1176,cpdag,2,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.39,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0570652173913043,0.00515947467166979,0.0298913043478261,179,183,0.0108695652173913,0.923913043478261,14,170,2,1039,50,184,1041,cpdag,2,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.85,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.116847826086957,0.0126641651031895,0.0733695652173913,176,NA,0.016304347826087,0.826086956521739,32,152,3,1038,50,184,1041,unknown,2,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.15,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.5,0.0365853658536585,0.166666666666667,6,9,0,0.333333333333333,6,3,0,36,10,9,36,cpdag,3,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.1,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.555555555555556,0.0487804878048781,0.222222222222222,6,10,0.111111111111111,0.333333333333333,6,3,1,35,10,9,36,cpdag,3,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.21,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0833333333333333,0.0769230769230769,0.0833333333333333,24,NA,0,0.833333333333333,4,20,0,21,10,24,21,unknown,3,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.96,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.333333333333333,0.0384615384615385,0.0416666666666667,17,NA,0,0.625,9,15,0,21,10,24,21,unknown,3,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.01,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.263157894736842,0.0110497237569061,0.105263157894737,16,16,0.0526315789473684,0.684210526315789,6,13,1,170,20,19,171,cpdag,3,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,11.01,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.578947368421053,0.00552486187845304,0.0526315789473684,9,NA,0,0.368421052631579,12,7,0,171,20,19,171,unknown,3,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.47,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.09375,0.0220588235294118,0.046875,61,63,0,0.859375,9,55,0,126,20,64,126,cpdag,3,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.24,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.1328125,0.0330882352941176,0.0703125,60,62,0.015625,0.8125,12,52,1,125,20,64,126,cpdag,3,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.173469387755102,0.00291423813488759,0.0714285714285714,44,48,0.0408163265306122,0.795918367346939,10,39,2,1174,50,49,1176,cpdag,3,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.72,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.306122448979592,0.00582847626977519,0.142857142857143,41,47,0.0612244897959184,0.612244897959184,19,30,3,1173,50,49,1176,cpdag,3,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.59,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0434782608695652,0.00562851782363977,0.0326086956521739,182,182,0,0.923913043478261,14,170,0,1041,50,184,1041,cpdag,3,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.24,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.103260869565217,0.0121951219512195,0.0706521739130435,178,NA,0,0.826086956521739,32,152,0,1041,50,184,1041,unknown,3,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.56,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.222222222222222,0,0,7,9,0,0.777777777777778,2,7,0,36,10,9,36,cpdag,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.84,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.222222222222222,0.024390243902439,0.111111111111111,8,10,0.111111111111111,0.777777777777778,2,7,1,35,10,9,36,cpdag,4,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.77,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.145833333333333,0.0192307692307692,0.0208333333333333,21,NA,0,0.833333333333333,4,20,0,21,10,24,21,unknown,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.91,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.208333333333333,0.153846153846154,0.166666666666667,23,23,0,0.625,9,15,0,21,10,24,21,cpdag,4,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.51,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.210526315789474,0.00552486187845304,0.0526315789473684,16,16,0,0.736842105263158,5,14,0,171,20,19,171,cpdag,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.09,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.342105263157895,0.0359116022099447,0.342105263157895,19,NA,0.105263157894737,0.421052631578947,11,8,2,169,20,19,171,unknown,4,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.46,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0703125,0.00367647058823529,0.0078125,60,60,0,0.921875,5,59,0,126,20,64,126,cpdag,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.81,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.1328125,0.0330882352941176,0.0703125,60,61,0.015625,0.8125,12,52,1,125,20,64,126,cpdag,4,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.74,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.295918367346939,0.00291423813488759,0.0714285714285714,38,40,0,0.63265306122449,18,31,0,1176,50,49,1176,cpdag,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,11.21,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.397959183673469,0.00541215653621982,0.13265306122449,36,NA,0.0408163265306122,0.510204081632653,24,25,2,1174,50,49,1176,unknown,4,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,12.12,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0543478260869565,0.00469043151969981,0.0271739130434783,179,183,0,0.918478260869565,15,169,0,1041,50,184,1041,cpdag,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.61,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.111413043478261,0.00984990619136961,0.0570652173913043,174,NA,0.00543478260869565,0.83695652173913,30,154,1,1040,50,184,1041,unknown,4,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.73,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.555555555555556,0,0,4,4,0,0.444444444444444,5,4,0,36,10,9,36,cpdag,5,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.83,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.611111111111111,0.0365853658536585,0.166666666666667,5,5,0,0.222222222222222,7,2,0,36,10,9,36,cpdag,5,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.89,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.145833333333333,0.0576923076923077,0.0625,22,22,0.0416666666666667,0.833333333333333,4,20,1,20,10,24,21,cpdag,5,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.2,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.291666666666667,0.0384615384615385,0.0416666666666667,18,19,0,0.666666666666667,8,16,0,21,10,24,21,cpdag,5,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.74,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.473684210526316,0.00552486187845304,0.0526315789473684,11,13,0,0.473684210526316,10,9,0,171,20,19,171,cpdag,5,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,11.84,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.710526315789474,0.0138121546961326,0.131578947368421,8,11,0,0.157894736842105,16,3,0,171,20,19,171,cpdag,5,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.11,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.078125,0.0220588235294118,0.046875,62,63,0.03125,0.90625,6,58,2,124,20,64,126,cpdag,5,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.84,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.1484375,0.0404411764705882,0.0859375,60,NA,0.03125,0.796875,13,51,2,124,20,64,126,unknown,5,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.17,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.193877551020408,0.0070774354704413,0.173469387755102,48,51,0.102040816326531,0.73469387755102,13,36,5,1171,50,49,1176,cpdag,5,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.03,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.295918367346939,0.0104079933388843,0.255102040816327,47,52,0.102040816326531,0.551020408163265,22,27,5,1171,50,49,1176,cpdag,5,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.79,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0298913043478261,0.00703564727954972,0.0407608695652174,186,188,0.0271739130434783,0.956521739130435,8,176,5,1036,50,184,1041,cpdag,5,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.4,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0923913043478261,0.0140712945590994,0.0815217391304348,182,188,0.0271739130434783,0.853260869565217,27,157,5,1036,50,184,1041,cpdag,5,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.68,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.555555555555556,0.024390243902439,0.111111111111111,5,5,0.111111111111111,0.444444444444444,5,4,1,35,10,9,36,cpdag,6,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.63,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.777777777777778,0.0487804878048781,0.222222222222222,4,NA,0.222222222222222,0.222222222222222,7,2,2,34,10,9,36,unknown,6,tetrad_fges,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.63,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.208333333333333,0,0,19,23,0,0.791666666666667,5,19,0,21,10,24,21,cpdag,6,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.87,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.333333333333333,0.0769230769230769,0.0833333333333333,18,NA,0.0416666666666667,0.625,9,15,1,20,10,24,21,unknown,6,tetrad_fges,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.35,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.157894736842105,0.0441988950276243,0.421052631578947,24,25,0.315789473684211,0.736842105263158,5,14,6,165,20,19,171,cpdag,6,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.27,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.236842105263158,0.0524861878453039,0.5,24,NA,0.315789473684211,0.578947368421053,8,11,6,165,20,19,171,unknown,6,tetrad_fges,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.79,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.078125,0.0220588235294118,0.046875,62,62,0.015625,0.890625,7,57,1,125,20,64,126,cpdag,6,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.27,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.109375,0.0367647058823529,0.078125,62,NA,0.015625,0.828125,11,53,1,125,20,64,126,unknown,6,tetrad_fges,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.25,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.193877551020408,0.00291423813488759,0.0714285714285714,43,45,0.0408163265306122,0.775510204081633,11,38,2,1174,50,49,1176,cpdag,6,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,12.14,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.438775510204082,0.0070774354704413,0.173469387755102,36,NA,0.102040816326531,0.489795918367347,25,24,5,1171,50,49,1176,unknown,6,tetrad_fges,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,11.66,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0244565217391304,0.00328330206378987,0.0190217391304348,183,183,0,0.956521739130435,8,176,0,1041,50,184,1041,cpdag,6,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,11.71,NA,fges,True,sem-bic,continuous,1,1,2,NA
0.0951086956521739,0.0182926829268293,0.105978260869565,186,NA,0.0326086956521739,0.831521739130435,31,153,6,1035,50,184,1041,unknown,6,tetrad_fges,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,12.46,NA,fges,True,sem-bic,continuous,1,1,2,NA
