TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,NAdelete,mmax,u2pd,skelmethod,conservative,majrule,solveconfl,numCores,verbose,indepTest,timeout
0.1484375,0.0404411764705882,0.0859375,60,NA,0.046875,0.8125,12,52,3,123,20,64,126,unknown,6,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.296,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.125,0.110294117647059,0.234375,71,NA,0.15625,0.796875,13,51,10,116,20,64,126,unknown,6,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.625,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.530612244897959,0.00582847626977519,0.142857142857143,30,NA,0.0204081632653061,0.346938775510204,32,17,1,1175,50,49,1176,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.263,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.775510204081633,0.00333055786844296,0.0816326530612245,15,NA,0,0.142857142857143,42,7,0,1176,50,49,1176,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,98.765,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.135869565217391,0.0234521575984991,0.135869565217391,184,NA,0.0815217391304348,0.809782608695652,35,149,15,1026,50,184,1041,unknown,6,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.632,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.135869565217391,0.0196998123827392,0.114130434782609,180,NA,0.0652173913043478,0.815217391304348,34,150,12,1029,50,184,1041,unknown,6,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.938,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.555555555555556,0.024390243902439,0.111111111111111,5,6,0,0.333333333333333,6,3,0,36,10,9,36,cpdag,7,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.124,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.722222222222222,0.0609756097560976,0.277777777777778,5,NA,0.222222222222222,0.222222222222222,7,2,2,34,10,9,36,unknown,7,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.193,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1875,0.211538461538462,0.229166666666667,25,NA,0.0833333333333333,0.666666666666667,8,16,2,19,10,24,21,unknown,7,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.283,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.291666666666667,0.230769230769231,0.25,23,NA,0.0833333333333333,0.541666666666667,11,13,2,19,10,24,21,unknown,7,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.333,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.631578947368421,0.0110497237569061,0.105263157894737,9,NA,0,0.263157894736842,14,5,0,171,20,19,171,unknown,7,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.362,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
1,0,0,0,NA,0,0,19,0,0,171,20,19,171,unknown,7,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.633,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.140625,0.0441176470588235,0.09375,61,NA,0.046875,0.8125,12,52,3,123,20,64,126,unknown,7,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.406,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.125,0.0808823529411765,0.171875,67,NA,0.125,0.828125,11,53,8,118,20,64,126,unknown,7,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1.014,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.612244897959184,0.00249791840133222,0.0612244897959184,22,NA,0.0204081632653061,0.346938775510204,32,17,1,1175,50,49,1176,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.495,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.816326530612245,0.00416319733555371,0.102040816326531,14,NA,0.0204081632653061,0.102040816326531,44,5,1,1175,50,49,1176,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1.215,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.108695652173913,0.0168855534709193,0.0978260869565217,182,NA,0.0597826086956522,0.853260869565217,27,157,11,1030,50,184,1041,unknown,7,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.414,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.122282608695652,0.023921200750469,0.138586956521739,187,NA,0.0869565217391304,0.826086956521739,32,152,16,1025,50,184,1041,unknown,7,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.387,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.888888888888889,0,0,1,1,0,0.111111111111111,8,1,0,36,10,9,36,cpdag,8,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.195,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
1,0,0,0,0,0,0,9,0,0,36,10,9,36,cpdag,8,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.252,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.291666666666667,0.192307692307692,0.208333333333333,22,NA,0.0833333333333333,0.583333333333333,10,14,2,19,10,24,21,unknown,8,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.23,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.333333333333333,0.192307692307692,0.208333333333333,21,NA,0.0416666666666667,0.5,12,12,1,20,10,24,21,unknown,8,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.325,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.552631578947368,0.00828729281767956,0.0789473684210526,10,NA,0,0.368421052631579,12,7,0,171,20,19,171,unknown,8,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.213,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.710526315789474,0.00276243093922652,0.0263157894736842,6,NA,0,0.263157894736842,14,5,0,171,20,19,171,unknown,8,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.235,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1796875,0.0551470588235294,0.1171875,60,NA,0.0625,0.765625,15,49,4,122,20,64,126,unknown,8,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.29,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1640625,0.0845588235294118,0.1796875,65,NA,0.140625,0.796875,13,51,9,117,20,64,126,unknown,8,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.659,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.642857142857143,0.00541215653621982,0.13265306122449,24,NA,0.0408163265306122,0.26530612244898,36,13,2,1174,50,49,1176,unknown,8,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.09,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.877551020408163,0.00416319733555371,0.102040816326531,11,NA,0.0204081632653061,0.0408163265306122,47,2,1,1175,50,49,1176,unknown,8,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,21.242,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0923913043478261,0.0272045028142589,0.157608695652174,196,NA,0.108695652173913,0.858695652173913,26,158,20,1021,50,184,1041,unknown,8,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.046,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.127717391304348,0.025797373358349,0.14945652173913,188,NA,0.0978260869565217,0.820652173913043,33,151,18,1023,50,184,1041,unknown,8,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.137,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.444444444444444,0.024390243902439,0.111111111111111,6,6,0,0.444444444444444,5,4,0,36,10,9,36,cpdag,9,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.12,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.611111111111111,0.0365853658536585,0.166666666666667,5,NA,0,0.222222222222222,7,2,0,36,10,9,36,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.214,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.291666666666667,0.153846153846154,0.166666666666667,21,20,0.0416666666666667,0.583333333333333,10,14,1,20,10,24,21,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.146,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.395833333333333,0.0961538461538462,0.104166666666667,17,NA,0.0833333333333333,0.583333333333333,10,14,2,19,10,24,21,unknown,9,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.272,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.289473684210526,0.00828729281767956,0.0789473684210526,15,NA,0,0.631578947368421,7,12,0,171,20,19,171,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.125,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.526315789473684,0,0,9,NA,0,0.473684210526316,10,9,0,171,20,19,171,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.251,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1484375,0.0551470588235294,0.1171875,62,NA,0.0625,0.796875,13,51,4,122,20,64,126,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.41,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1640625,0.0625,0.1328125,62,NA,0.09375,0.796875,13,51,6,120,20,64,126,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.918,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.479591836734694,0.00624479600333056,0.153061224489796,33,NA,0,0.36734693877551,31,18,0,1176,50,49,1176,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,12.075,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.795918367346939,0.00416319733555371,0.102040816326531,15,NA,0,0.102040816326531,44,5,0,1176,50,49,1176,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,977.247,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.130434782608696,0.0196998123827392,0.114130434782609,181,NA,0.0597826086956522,0.815217391304348,34,150,11,1030,50,184,1041,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.66,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.144021739130435,0.0154784240150094,0.0896739130434783,174,NA,0.0434782608695652,0.809782608695652,35,149,8,1033,50,184,1041,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.139,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.888888888888889,0.0487804878048781,0.222222222222222,3,NA,0.111111111111111,0,9,0,1,35,10,9,36,unknown,10,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.153,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
1,0,0,0,NA,0,0,9,0,0,36,10,9,36,unknown,10,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.16,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.354166666666667,0.173076923076923,0.1875,20,NA,0.0833333333333333,0.541666666666667,11,13,2,19,10,24,21,unknown,10,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.113,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.354166666666667,0.173076923076923,0.1875,20,20,0.0416666666666667,0.5,12,12,1,20,10,24,21,dag,10,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.174,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.657894736842105,0.00276243093922652,0.0263157894736842,7,NA,0,0.315789473684211,13,6,0,171,20,19,171,unknown,10,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.196,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.763157894736842,0.00828729281767956,0.0789473684210526,6,NA,0.0526315789473684,0.210526315789474,15,4,1,170,20,19,171,unknown,10,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.276,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.109375,0.0808823529411765,0.171875,68,NA,0.09375,0.8125,12,52,6,120,20,64,126,unknown,10,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.344,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.125,0.0588235294117647,0.125,64,NA,0.0625,0.8125,12,52,4,122,20,64,126,unknown,10,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1.091,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.438775510204082,0.00291423813488759,0.0714285714285714,31,NA,0.0204081632653061,0.510204081632653,24,25,1,1175,50,49,1176,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.536,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.571428571428571,0.00416319733555371,0.102040816326531,26,NA,0.0204081632653061,0.346938775510204,32,17,1,1175,50,49,1176,unknown,10,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.561,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.111413043478261,0.0145403377110694,0.0842391304347826,179,NA,0.0489130434782609,0.853260869565217,27,157,9,1032,50,184,1041,unknown,10,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.525,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.127717391304348,0.023921200750469,0.138586956521739,186,NA,0.0815217391304348,0.815217391304348,34,150,15,1026,50,184,1041,unknown,10,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.8,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.388888888888889,0.0121951219512195,0.0555555555555556,6,NA,0,0.555555555555556,4,5,0,36,10,9,36,unknown,1,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.085,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.444444444444444,0.0487804878048781,0.222222222222222,7,NA,0.111111111111111,0.444444444444444,5,4,1,35,10,9,36,unknown,1,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.09,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.125,0,0,21,NA,0,0.875,3,21,0,21,10,24,21,unknown,1,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.081,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.25,0.115384615384615,0.125,21,NA,0,0.625,9,15,0,21,10,24,21,unknown,1,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.093,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.289473684210526,0.00276243093922652,0.0263157894736842,14,NA,0,0.684210526315789,6,13,0,171,20,19,171,unknown,1,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.078,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.421052631578947,0.0276243093922652,0.263157894736842,16,NA,0.157894736842105,0.473684210526316,10,9,3,168,20,19,171,unknown,1,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.109,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0625,0.0220588235294118,0.046875,63,63,0,0.890625,7,57,0,126,20,64,126,dag,1,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.099,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1484375,0.0845588235294118,0.1796875,66,65,0.09375,0.765625,15,49,6,120,20,64,126,dag,1,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.517,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.204081632653061,0.00832639467110741,0.204081632653061,49,NA,0.122448979591837,0.714285714285714,14,35,6,1170,50,49,1176,unknown,1,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.17,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.438775510204082,0.0170691090757702,0.418367346938776,48,NA,0.26530612244898,0.408163265306122,29,20,13,1163,50,49,1176,unknown,1,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.499,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0869565217391304,0.0140712945590994,0.0815217391304348,183,NA,0.0434782608695652,0.875,23,161,8,1033,50,184,1041,unknown,1,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.204,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.176630434782609,0.025797373358349,0.14945652173913,179,NA,0.0869565217391304,0.760869565217391,44,140,16,1025,50,184,1041,unknown,1,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.496,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0365853658536585,0.166666666666667,6,6,0,0.333333333333333,6,3,0,36,10,9,36,dag,2,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.111,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.611111111111111,0.0609756097560976,0.277777777777778,6,6,0.111111111111111,0.222222222222222,7,2,1,35,10,9,36,dag,2,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.143,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
