TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,lambda1,loss_type,max_iter,h_tol,rho_max,w_threshold,timeout
0.00815217391304348,0.000469043151969981,0.00271739130434783,183,184,0,0.989130434782609,2,182,0,1041,50,184,1041,dag,8,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,18.3248558510095,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0190217391304348,0.00140712945590994,0.00815217391304348,182,184,0,0.972826086956522,5,179,0,1041,50,184,1041,dag,8,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.04495242796838,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.111111111111111,0,0,8,9,0,0.888888888888889,1,8,0,36,10,9,36,dag,9,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.32874691300094,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.111111111111111,0,0,8,9,0,0.888888888888889,1,8,0,36,10,9,36,dag,9,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.81459945626557,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0416666666666667,0,0,23,23,0,0.958333333333333,1,23,0,21,10,24,21,dag,9,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.75333739072084,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0833333333333333,0,0,22,22,0,0.916666666666667,2,22,0,21,10,24,21,dag,9,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2.95508781448007,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0,0,0,19,19,0,1,0,19,0,171,20,19,171,cpdag,9,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.18089931458235,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0526315789473684,0,0,18,18,0,0.947368421052632,1,18,0,171,20,19,171,dag,9,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.89073714986444,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0390625,0.00367647058823529,0.0078125,62,64,0,0.953125,3,61,0,126,20,64,126,dag,9,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,1.95486559905112,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.046875,0,0,61,61,0,0.953125,3,61,0,126,20,64,126,dag,9,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.10018182732165,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.142857142857143,0.000832639467110741,0.0204081632653061,43,46,0,0.836734693877551,8,41,0,1176,50,49,1176,dag,9,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,19.1993496399373,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0816326530612245,0.000832639467110741,0.0204081632653061,46,48,0,0.897959183673469,5,44,0,1176,50,49,1176,dag,9,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.0627754535526,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0135869565217391,0.00140712945590994,0.00815217391304348,183,183,0,0.978260869565217,4,180,0,1041,50,184,1041,dag,9,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,13.7975136712193,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0108695652173913,0,0,182,182,0,0.989130434782609,2,182,0,1041,50,184,1041,dag,9,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.3082921821624,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.166666666666667,0.0121951219512195,0.0555555555555556,8,9,0,0.777777777777778,2,7,0,36,10,9,36,cpdag,10,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.39516108296812,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0555555555555556,0.0121951219512195,0.0555555555555556,9,9,0,0.888888888888889,1,8,0,36,10,9,36,dag,10,gcastle_notears,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.84617583081126,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0833333333333333,0,0,22,22,0,0.916666666666667,2,22,0,21,10,24,21,dag,10,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.53401163034141,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0416666666666667,0,0,23,23,0,0.958333333333333,1,23,0,21,10,24,21,dag,10,gcastle_notears,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.10775443352759,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.105263157894737,0,0,17,19,0,0.894736842105263,2,17,0,171,20,19,171,dag,10,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.51235813461244,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.157894736842105,0,0,16,16,0,0.842105263157895,3,16,0,171,20,19,171,dag,10,gcastle_notears,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.95559474080801,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0,0,0,64,64,0,1,0,64,0,126,20,64,126,cpdag,10,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,2.22252359241247,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.015625,0,0,63,63,0,0.984375,1,63,0,126,20,64,126,dag,10,gcastle_notears,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.08153100684285,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0918367346938776,0.000416319733555371,0.0102040816326531,45,47,0,0.897959183673469,5,44,0,1176,50,49,1176,dag,10,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,20.2159914597869,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0816326530612245,0.00249791840133222,0.0612244897959184,48,52,0.0612244897959184,0.918367346938776,4,45,3,1173,50,49,1176,dag,10,gcastle_notears,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,13.9180989488959,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0353260869565217,0.000469043151969981,0.00271739130434783,178,181,0,0.96195652173913,7,177,0,1041,50,184,1041,dag,10,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,10.6482895575464,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
0.0135869565217391,0.000469043151969981,0.00271739130434783,182,183,0,0.983695652173913,3,181,0,1041,50,184,1041,dag,10,gcastle_notears,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.0014424882829,NA,notears,0.1,l2,100,1e-08,1e+16,0.3,NA
