TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,timeout
0.517241379310345,0.0738255033557047,1.51724137931034,116,NA,1.31034482758621,0.275862068965517,42,16,76,1091,50,58,1167,unknown,9,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,142.937574995682,NA,anm,0.05,NA
0.560344827586207,0.0893456375838926,1.83620689655172,132,NA,1.68965517241379,0.293103448275862,41,17,98,1069,50,58,1167,unknown,9,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3913.70483090729,NA,anm,0.05,NA
0.155813953488372,0.0903381642512077,0.434883720930233,275,NA,0.330232558139535,0.73953488372093,56,159,71,939,50,215,1010,unknown,9,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,143.480542810634,NA,anm,0.05,NA
0.230232558139535,0.103864734299517,0.5,273,NA,0.386046511627907,0.655813953488372,74,141,83,927,50,215,1010,unknown,9,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3965.33481652848,NA,anm,0.05,NA
0.722222222222222,0.109756097560976,0.5,7,NA,0.222222222222222,0,9,0,2,34,10,9,36,unknown,10,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.88491175323725,NA,anm,0.05,NA
0.666666666666667,0.0731707317073171,0.333333333333333,6,NA,0.222222222222222,0.222222222222222,7,2,2,34,10,9,36,unknown,10,gcastle_anm,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,154.606795419008,NA,anm,0.05,NA
0.428571428571429,0.0666666666666667,0.0285714285714286,21,NA,0.0285714285714286,0.571428571428571,15,20,1,9,10,35,10,unknown,10,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.60065588727593,NA,anm,0.05,NA
0.457142857142857,0.333333333333333,0.142857142857143,24,NA,0.0857142857142857,0.485714285714286,18,17,3,7,10,35,10,unknown,10,gcastle_anm,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,172.653655517846,NA,anm,0.05,NA
0.526315789473684,0.0939226519337017,0.894736842105263,26,NA,0.631578947368421,0.210526315789474,15,4,12,159,20,19,171,unknown,10,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,23.8909007031471,NA,anm,0.05,NA
0.605263157894737,0.113259668508287,1.07894736842105,28,NA,0.947368421052632,0.263157894736842,14,5,18,153,20,19,171,unknown,10,gcastle_anm,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,576.634942136705,NA,anm,0.05,NA
0.150793650793651,0.0912408759124088,0.198412698412698,66,NA,0.0952380952380952,0.746031746031746,16,47,6,121,20,63,127,unknown,10,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,23.0009727906436,NA,anm,0.05,NA
0.325396825396825,0.251824817518248,0.547619047619048,77,NA,0.349206349206349,0.476190476190476,33,30,22,105,20,63,127,unknown,10,gcastle_anm,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,574.623466437683,NA,anm,0.05,NA
0.5,0.0606312292358804,1.58695652173913,96,NA,1.30434782608696,0.217391304347826,36,10,60,1119,50,46,1179,unknown,10,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,151.254846651107,NA,anm,0.05,NA
0.66304347826087,0.0735049833887043,1.92391304347826,104,NA,1.80434782608696,0.217391304347826,36,10,83,1096,50,46,1179,unknown,10,gcastle_anm,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3712.68867778033,NA,anm,0.05,NA
0.170157068062827,0.0779036827195467,0.431937172774869,241,NA,0.329842931937173,0.727748691099476,52,139,63,971,50,191,1034,unknown,10,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,150.810827620327,NA,anm,0.05,NA
0.319371727748691,0.118035882908404,0.654450261780105,255,NA,0.539267015706806,0.565445026178011,83,108,103,931,50,191,1034,unknown,10,gcastle_anm,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,2354.72360035591,NA,anm,0.05,NA
0.5,0.158536585365854,0.722222222222222,11,NA,0.555555555555556,0.333333333333333,6,3,5,31,10,9,36,unknown,1,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.52105126157403,NA,anm,0.05,NA
0.888888888888889,0.195121951219512,0.888888888888889,9,NA,0.777777777777778,0,9,0,7,29,10,9,36,unknown,1,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,122.726875733584,NA,anm,0.05,NA
0.5,0.615384615384615,0.666666666666667,28,NA,0.333333333333333,0.166666666666667,20,4,8,13,10,24,21,unknown,1,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.18184166774154,NA,anm,0.05,NA
0.666666666666667,0.461538461538462,0.5,20,NA,0.375,0.208333333333333,19,5,9,12,10,24,21,unknown,1,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,122.481567630544,NA,anm,0.05,NA
0.605263157894737,0.157458563535912,1.5,36,NA,1.26315789473684,0.157894736842105,16,3,24,147,20,19,171,unknown,1,gcastle_anm,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,14.8280063290149,NA,anm,0.05,NA
0.894736842105263,0.198895027624309,1.89473684210526,38,NA,1.78947368421053,0,19,0,34,137,20,19,171,unknown,1,gcastle_anm,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,373.180499451235,NA,anm,0.05,NA
0.453125,0.742647058823529,1.578125,136,NA,1.203125,0.171875,53,11,77,49,20,64,126,unknown,1,gcastle_anm,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,20.6065845713019,NA,anm,0.05,NA
0.6796875,0.768382352941177,1.6328125,125,NA,1.453125,0.140625,55,9,93,33,20,64,126,unknown,1,gcastle_anm,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,520.419958222657,NA,anm,0.05,NA
0.714285714285714,0.144879267277269,3.55102040816327,188,NA,3.36734693877551,0.102040816326531,44,5,165,1011,50,49,1176,unknown,1,gcastle_anm,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,103.636154109612,NA,anm,0.05,NA
0.877551020408163,0.200666111573689,4.91836734693878,247,NA,4.81632653061224,0.0204081632653061,48,1,236,940,50,49,1176,unknown,1,gcastle_anm,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2660.74846497178,NA,anm,0.05,NA
0.494565217391304,0.75140712945591,4.35326086956522,894,NA,3.9945652173913,0.146739130434783,157,27,735,306,50,184,1041,unknown,1,gcastle_anm,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,136.929720493034,NA,anm,0.05,NA
0.557065217391304,0.777204502814259,4.50271739130435,910,NA,4.17934782608696,0.119565217391304,162,22,769,272,50,184,1041,unknown,1,gcastle_anm,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3634.54541518167,NA,anm,0.05,NA
0.5,0.329268292682927,1.5,18,NA,1.22222222222222,0.222222222222222,7,2,11,25,10,9,36,unknown,2,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.87709327600896,NA,anm,0.05,NA
0.777777777777778,0.439024390243902,2,20,NA,1.77777777777778,0,9,0,16,20,10,9,36,unknown,2,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,91.8341514803469,NA,anm,0.05,NA
0.625,0.923076923076923,1,33,40,0.666666666666667,0.0416666666666667,23,1,16,5,10,24,21,cpdag,2,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.76153979636729,NA,anm,0.05,NA
0.770833333333333,0.788461538461538,0.854166666666667,26,NA,0.708333333333333,0.0833333333333333,22,2,17,4,10,24,21,unknown,2,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,133.230978943408,NA,anm,0.05,NA
0.657894736842105,0.201657458563536,1.92105263157895,43,NA,1.68421052631579,0.105263157894737,17,2,32,139,20,19,171,unknown,2,gcastle_anm,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,14.8469283599406,NA,anm,0.05,NA
0.842105263157895,0.303867403314917,2.89473684210526,58,NA,2.73684210526316,0,19,0,52,119,20,19,171,unknown,2,gcastle_anm,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,424.976430511102,NA,anm,0.05,NA
0.46875,0.823529411764706,1.75,146,NA,1.375,0.15625,54,10,88,38,20,64,126,unknown,2,gcastle_anm,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,24.0988069232553,NA,anm,0.05,NA
0.671875,0.875,1.859375,140,NA,1.640625,0.109375,57,7,105,21,20,64,126,unknown,2,gcastle_anm,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,541.098436042666,NA,anm,0.05,NA
0.73469387755102,0.240632805995004,5.89795918367347,302,NA,5.69387755102041,0.0612244897959184,46,3,279,897,50,49,1176,unknown,2,gcastle_anm,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,119.383379478008,NA,anm,0.05,NA
0.836734693877551,0.272273105745212,6.6734693877551,335,NA,6.51020408163265,0,49,0,319,857,50,49,1176,unknown,2,gcastle_anm,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2838.04821974225,NA,anm,0.05,NA
0.483695652173913,0.823639774859287,4.77173913043478,973,NA,4.38586956521739,0.130434782608696,160,24,807,234,50,184,1041,unknown,2,gcastle_anm,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,174.133140090853,NA,anm,0.05,NA
0.671195652173913,0.886960600375234,5.13858695652174,1006,NA,4.875,0.0652173913043478,172,12,897,144,50,184,1041,unknown,2,gcastle_anm,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3293.8647218626,NA,anm,0.05,NA
0.944444444444444,0.646341463414634,2.94444444444444,27,NA,2.88888888888889,0,9,0,26,10,10,9,36,unknown,3,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.40654774010181,NA,anm,0.05,NA
0.777777777777778,0.682926829268293,3.11111111111111,30,NA,3,0.111111111111111,8,1,27,9,10,9,36,unknown,3,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,149.538658145815,NA,anm,0.05,NA
0.645833333333333,0.865384615384615,0.9375,31,NA,0.708333333333333,0.125,21,3,17,4,10,24,21,unknown,3,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.60337371379137,NA,anm,0.05,NA
0.729166666666667,0.865384615384615,0.9375,29,NA,0.75,0.0833333333333333,22,2,18,3,10,24,21,unknown,3,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,154.830897167325,NA,anm,0.05,NA
0.815789473684211,0.218232044198895,2.07894736842105,43,NA,1.89473684210526,0,19,0,36,135,20,19,171,unknown,3,gcastle_anm,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,15.4726622402668,NA,anm,0.05,NA
0.789473684210526,0.248618784530387,2.36842105263158,49,NA,2.21052631578947,0.0526315789473684,18,1,42,129,20,19,171,unknown,3,gcastle_anm,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,400.338320879266,NA,anm,0.05,NA
0.53125,0.904411764705882,1.921875,153,NA,1.59375,0.140625,55,9,102,24,20,64,126,unknown,3,gcastle_anm,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,19.0126076079905,NA,anm,0.05,NA
0.5625,1,2.125,164,NA,1.796875,0.109375,57,7,115,11,20,64,126,unknown,3,gcastle_anm,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,536.001207521185,NA,anm,0.05,NA
0.663265306122449,0.179433805162365,4.39795918367347,232,NA,4.16326530612245,0.102040816326531,44,5,204,972,50,49,1176,unknown,3,gcastle_anm,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,114.97896560654,NA,anm,0.05,NA
0.86734693877551,0.254371357202331,6.23469387755102,312,NA,6.10204081632653,0,49,0,299,877,50,49,1176,unknown,3,gcastle_anm,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2874.40954935737,NA,anm,0.05,NA
0.41304347826087,0.787054409005629,4.55978260869565,947,NA,4.17934782608696,0.206521739130435,146,38,769,272,50,184,1041,unknown,3,gcastle_anm,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,156.370143502951,NA,anm,0.05,NA
0.543478260869565,0.880863039399625,5.10326086956522,1023,NA,4.76630434782609,0.119565217391304,162,22,877,164,50,184,1041,unknown,3,gcastle_anm,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4026.62562926672,NA,anm,0.05,NA
0.611111111111111,0.597560975609756,2.72222222222222,28,NA,2.44444444444444,0.111111111111111,8,1,22,14,10,9,36,unknown,4,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.17469879426062,NA,anm,0.05,NA
1,0.560975609756098,2.55555555555556,23,NA,2.55555555555556,0,9,0,23,13,10,9,36,unknown,4,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,97.6800781600177,NA,anm,0.05,NA
0.541666666666667,0.846153846153846,0.916666666666667,33,NA,0.583333333333333,0.125,21,3,14,7,10,24,21,unknown,4,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.07276334427297,NA,anm,0.05,NA
0.708333333333333,0.730769230769231,0.791666666666667,26,NA,0.583333333333333,0.0833333333333333,22,2,14,7,10,24,21,unknown,4,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,105.425569845363,NA,anm,0.05,NA
0.684210526315789,0.486187845303867,4.63157894736842,94,NA,4.42105263157895,0.105263157894737,17,2,84,87,20,19,171,unknown,4,gcastle_anm,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,17.1250544264913,NA,anm,0.05,NA
0.789473684210526,0.458563535911602,4.36842105263158,87,NA,4.21052631578947,0.0526315789473684,18,1,80,91,20,19,171,unknown,4,gcastle_anm,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,445.536875143647,NA,anm,0.05,NA
0.5703125,1.04779411764706,2.2265625,170,NA,1.875,0.078125,59,5,120,6,20,64,126,unknown,4,gcastle_anm,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,20.7390040103346,NA,anm,0.05,NA
0.6171875,1.09926470588235,2.3359375,174,NA,1.953125,0,64,0,125,1,20,64,126,unknown,4,gcastle_anm,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,587.563269302249,NA,anm,0.05,NA
0.612244897959184,0.119067443796836,2.91836734693878,162,NA,2.73469387755102,0.204081632653061,39,10,134,1042,50,49,1176,unknown,4,gcastle_anm,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,95.4128729980439,NA,anm,0.05,NA
0.785714285714286,0.126144879267277,3.09183673469388,162,NA,2.95918367346939,0.0816326530612245,45,4,145,1031,50,49,1176,unknown,4,gcastle_anm,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2452.4543870464,NA,anm,0.05,NA
0.418478260869565,0.660412757973734,3.82608695652174,811,NA,3.46195652173913,0.217391304347826,144,40,637,404,50,184,1041,unknown,4,gcastle_anm,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,126.956433510408,NA,anm,0.05,NA
0.554347826086957,0.801125703564728,4.64130434782609,936,NA,4.33152173913043,0.135869565217391,159,25,797,244,50,184,1041,unknown,4,gcastle_anm,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3580.47171618044,NA,anm,0.05,NA
0.833333333333333,0.329268292682927,1.5,15,NA,1.33333333333333,0,9,0,12,24,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,3.71643004007638,NA,anm,0.05,NA
1,0.439024390243902,2,18,NA,2,0,9,0,18,18,10,9,36,unknown,5,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,127.176640840247,NA,anm,0.05,NA
0.6875,0.980769230769231,1.0625,33,NA,0.833333333333333,0.0833333333333333,22,2,20,1,10,24,21,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.23652477562428,NA,anm,0.05,NA
0.645833333333333,0.826923076923077,0.895833333333333,30,NA,0.75,0.208333333333333,19,5,18,3,10,24,21,unknown,5,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,141.516061656177,NA,anm,0.05,NA
0.789473684210526,0.226519337016575,2.15789473684211,45,NA,2.05263157894737,0.105263157894737,17,2,39,132,20,19,171,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,16.1691155843437,NA,anm,0.05,NA
0.947368421052632,0.386740331491713,3.68421052631579,71,NA,3.63157894736842,0,19,0,69,102,20,19,171,unknown,5,gcastle_anm,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,482.1535301283,NA,anm,0.05,NA
0.5546875,0.775735294117647,1.6484375,134,NA,1.28125,0.078125,59,5,82,44,20,64,126,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,22.2928304802626,NA,anm,0.05,NA
0.640625,0.845588235294118,1.796875,138,NA,1.484375,0.046875,61,3,95,31,20,64,126,unknown,5,gcastle_anm,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,609.692662741989,NA,anm,0.05,NA
0.591836734693878,0.167360532889259,4.10204081632653,221,NA,3.85714285714286,0.163265306122449,41,8,189,987,50,49,1176,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,121.738657461479,NA,anm,0.05,NA
0.846938775510204,0.183597002497918,4.5,228,NA,4.38775510204082,0.0408163265306122,47,2,215,961,50,49,1176,unknown,5,gcastle_anm,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2544.73695032299,NA,anm,0.05,NA
0.456521739130435,0.787992495309568,4.56521739130435,940,NA,4.22282608695652,0.201086956521739,147,37,777,264,50,184,1041,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,120.277591563761,NA,anm,0.05,NA
0.5625,0.873827392120075,5.0625,1012,NA,4.7554347826087,0.130434782608696,160,24,875,166,50,184,1041,unknown,5,gcastle_anm,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4355.505945649,NA,anm,0.05,NA
0.777777777777778,0.658536585365854,3,29,NA,2.88888888888889,0.111111111111111,8,1,26,10,10,9,36,unknown,6,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,6.18831239081919,NA,anm,0.05,NA
1,0.707317073170732,3.22222222222222,29,NA,3.22222222222222,0,9,0,29,7,10,9,36,unknown,6,gcastle_anm,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,132.967832552269,NA,anm,0.05,NA
0.8125,0.711538461538462,0.770833333333333,23,NA,0.666666666666667,0.0833333333333333,22,2,16,5,10,24,21,unknown,6,gcastle_anm,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.5745122730732,NA,anm,0.05,NA
