TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,test,datatype,timeout
0.52,0.0228571428571429,0.16,16,13,0,0.32,17,8,0,165,20,25,165,dag,7,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.58,NA,fci,0.01,fisher-z-test,continuous,NA
0.78,0.00857142857142857,0.06,7,10,0,0.16,21,4,0,165,20,25,165,dag,7,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.05,NA,fci,0.01,fisher-z-test,continuous,NA
0.0786516853932584,0.117117117117117,0.146067415730337,95,95,0.112359550561798,0.887640449438202,10,79,10,91,20,89,101,dag,7,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.45,NA,fci,0.01,fisher-z-test,continuous,NA
0.140449438202247,0.193693693693694,0.241573033707865,98,97,0.168539325842697,0.786516853932584,19,70,15,86,20,89,101,dag,7,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.76,NA,fci,0.01,fisher-z-test,continuous,NA
0.590163934426229,0.0100925147182506,0.19672131147541,37,37,0.0491803278688525,0.262295081967213,45,16,3,1161,50,61,1164,dag,7,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.74,NA,fci,0.01,fisher-z-test,continuous,NA
0.704918032786885,0.0134566862910008,0.262295081967213,34,35,0.0327868852459016,0.0655737704918033,57,4,2,1162,50,61,1164,dag,7,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.1,NA,fci,0.01,fisher-z-test,continuous,NA
0.0772727272727273,0.0359223300970874,0.168181818181818,240,242,0.131818181818182,0.886363636363636,25,195,29,976,50,220,1005,dag,7,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.29,NA,fci,0.01,fisher-z-test,continuous,NA
0.111363636363636,0.0451456310679612,0.211363636363636,242,243,0.159090909090909,0.836363636363636,36,184,35,970,50,220,1005,dag,7,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.9,NA,fci,0.01,fisher-z-test,continuous,NA
0.65,0.0375,0.15,5,3,0,0.2,8,2,0,35,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.03,NA,fci,0.01,fisher-z-test,continuous,NA
0.8,0.025,0.1,3,1,0,0.1,9,1,0,35,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.55,NA,fci,0.01,fisher-z-test,continuous,NA
0.138888888888889,0.5,0.194444444444444,38,38,0.0555555555555556,0.722222222222222,10,26,2,7,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.21,NA,fci,0.01,fisher-z-test,continuous,NA
0.236111111111111,0.464285714285714,0.180555555555556,34,33,0.0555555555555556,0.638888888888889,13,23,2,7,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.32,NA,fci,0.01,fisher-z-test,continuous,NA
0.657894736842105,0.0193370165745856,0.184210526315789,10,11,0.0526315789473684,0.210526315789474,15,4,1,170,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.86,NA,fci,0.01,fisher-z-test,continuous,NA
0.789473684210526,0.0220994475138122,0.210526315789474,8,6,0.0526315789473684,0.0526315789473684,18,1,1,170,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.16,NA,fci,0.01,fisher-z-test,continuous,NA
0.126582278481013,0.0909090909090909,0.139240506329114,80,79,0.0759493670886076,0.810126582278481,15,64,6,105,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,5.38,NA,fci,0.01,fisher-z-test,continuous,NA
0.170886075949367,0.128099173553719,0.19620253164557,81,80,0.113924050632911,0.746835443037975,20,59,9,102,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.53,NA,fci,0.01,fisher-z-test,continuous,NA
0.556818181818182,0.00870646766169154,0.238636363636364,30,31,0.0681818181818182,0.272727272727273,32,12,3,1178,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.7,NA,fci,0.01,fisher-z-test,continuous,NA
0.75,0.0066334991708126,0.181818181818182,19,19,0.0681818181818182,0.136363636363636,38,6,3,1178,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.34,NA,fci,0.01,fisher-z-test,continuous,NA
0.109375,0.0311909262759924,0.171875,204,200,0.114583333333333,0.833333333333333,32,160,22,1011,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.23,NA,fci,0.01,fisher-z-test,continuous,NA
0.15625,0.0425330812854442,0.234375,207,NA,0.182291666666667,0.791666666666667,40,152,35,998,50,192,1033,unknown,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,6.4,NA,fci,0.01,fisher-z-test,continuous,NA
0.791666666666667,0.0394736842105263,0.125,4,4,0.0833333333333333,0.166666666666667,10,2,1,32,10,12,33,dag,9,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.23,NA,fci,0.01,fisher-z-test,continuous,NA
0.916666666666667,0,0,1,1,0,0.0833333333333333,11,1,0,33,10,12,33,dag,9,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.46,NA,fci,0.01,fisher-z-test,continuous,NA
0.171052631578947,0.375,0.118421052631579,36,34,0.0263157894736842,0.736842105263158,10,28,1,6,10,38,7,dag,9,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.36,NA,fci,0.01,fisher-z-test,continuous,NA
0.263157894736842,0.416666666666667,0.131578947368421,33,NA,0.0263157894736842,0.631578947368421,14,24,1,6,10,38,7,unknown,9,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.6,NA,fci,0.01,fisher-z-test,continuous,NA
0.53448275862069,0.043859649122807,0.258620689655172,21,21,0.172413793103448,0.379310344827586,18,11,5,156,20,29,161,dag,9,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.12,NA,fci,0.01,fisher-z-test,continuous,NA
0.586206896551724,0.0467836257309941,0.275862068965517,20,20,0.172413793103448,0.310344827586207,20,9,5,156,20,29,161,dag,9,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.67,NA,fci,0.01,fisher-z-test,continuous,NA
0.135802469135802,0.109243697478992,0.160493827160494,83,82,0.0987654320987654,0.802469135802469,16,65,8,101,20,81,109,dag,9,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.29,NA,fci,0.01,fisher-z-test,continuous,NA
0.172839506172839,0.142857142857143,0.209876543209877,84,83,0.135802469135802,0.753086419753086,20,61,11,98,20,81,109,dag,9,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.59,NA,fci,0.01,fisher-z-test,continuous,NA
0.577586206896552,0.00796979865771812,0.163793103448276,34,39,0.0344827586206897,0.293103448275862,41,17,2,1165,50,58,1167,dag,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.4,NA,fci,0.01,fisher-z-test,continuous,NA
0.706896551724138,0.00671140939597315,0.137931034482759,25,21,0.0172413793103448,0.172413793103448,48,10,1,1166,50,58,1167,dag,9,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,9.81,NA,fci,0.01,fisher-z-test,continuous,NA
0.12093023255814,0.0386473429951691,0.186046511627907,229,228,0.144186046511628,0.837209302325581,35,180,31,979,50,215,1010,dag,9,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,7.35,NA,fci,0.01,fisher-z-test,continuous,NA
0.16046511627907,0.0468599033816425,0.225581395348837,229,NA,0.181395348837209,0.795348837209302,44,171,39,971,50,215,1010,unknown,9,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.2,NA,fci,0.01,fisher-z-test,continuous,NA
0.666666666666667,0.024390243902439,0.111111111111111,4,7,0,0.222222222222222,7,2,0,36,10,9,36,dag,10,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.13,NA,fci,0.01,fisher-z-test,continuous,NA
0.611111111111111,0.0365853658536585,0.166666666666667,5,6,0,0.222222222222222,7,2,0,36,10,9,36,dag,10,tetrad_fci,gcastle_dag/p=10/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.38,NA,fci,0.01,fisher-z-test,continuous,NA
0.2,0.266666666666667,0.114285714285714,32,32,0.0571428571428571,0.742857142857143,9,26,2,8,10,35,10,dag,10,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.8,NA,fci,0.01,fisher-z-test,continuous,NA
0.271428571428571,0.566666666666667,0.242857142857143,34,34,0.0857142857142857,0.571428571428571,15,20,3,7,10,35,10,dag,10,tetrad_fci,gcastle_dag/p=10/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.42,NA,fci,0.01,fisher-z-test,continuous,NA
0.631578947368421,0.0220994475138122,0.210526315789474,11,13,0.105263157894737,0.263157894736842,14,5,2,169,20,19,171,dag,10,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.12,NA,fci,0.01,fisher-z-test,continuous,NA
0.552631578947368,0.0303867403314917,0.289473684210526,14,15,0.0526315789473684,0.210526315789474,15,4,1,170,20,19,171,dag,10,tetrad_fci,gcastle_dag/p=20/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.53,NA,fci,0.01,fisher-z-test,continuous,NA
0.150793650793651,0.0912408759124088,0.198412698412698,66,66,0.126984126984127,0.777777777777778,14,49,8,119,20,63,127,dag,10,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.73,NA,fci,0.01,fisher-z-test,continuous,NA
0.206349206349206,0.102189781021898,0.222222222222222,64,65,0.142857142857143,0.714285714285714,18,45,9,118,20,63,127,dag,10,tetrad_fci,gcastle_dag/p=20/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.53,NA,fci,0.01,fisher-z-test,continuous,NA
0.543478260869565,0.00581395348837209,0.152173913043478,28,29,0.0217391304347826,0.326086956521739,31,15,1,1178,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.47,NA,fci,0.01,fisher-z-test,continuous,NA
0.673913043478261,0.00664451827242525,0.173913043478261,23,25,0.0652173913043478,0.217391304347826,36,10,3,1176,50,46,1179,dag,10,tetrad_fci,gcastle_dag/p=50/d=1/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.05,NA,fci,0.01,fisher-z-test,continuous,NA
0.128272251308901,0.0325779036827195,0.180628272251309,201,202,0.130890052356021,0.821989528795812,34,157,25,1009,50,191,1034,dag,10,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,4.55,NA,fci,0.01,fisher-z-test,continuous,NA
0.164921465968586,0.0410764872521246,0.227748691099476,203,204,0.167539267015707,0.774869109947644,43,148,32,1002,50,191,1034,dag,10,tetrad_fci,gcastle_dag/p=50/d=4/method=er,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.9,NA,fci,0.01,fisher-z-test,continuous,NA
0.3,0,0,7,7,0,0.7,3,7,0,35,10,10,35,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.28,NA,fci,0.01,fisher-z-test,continuous,NA
0.45,0.0375,0.15,7,7,0,0.4,6,4,0,35,10,10,35,dag,1,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.54,NA,fci,0.01,fisher-z-test,continuous,NA
0.0540540540540541,0.153846153846154,0.0540540540540541,37,37,0,0.891891891891892,4,33,0,8,10,37,8,dag,1,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.26,NA,fci,0.01,fisher-z-test,continuous,NA
0.162162162162162,0.307692307692308,0.108108108108108,35,35,0.027027027027027,0.756756756756757,9,28,1,7,10,37,8,dag,1,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.6,NA,fci,0.01,fisher-z-test,continuous,NA
0.326086956521739,0.0254237288135593,0.195652173913043,20,20,0,0.478260869565217,12,11,0,167,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.49,NA,fci,0.01,fisher-z-test,continuous,NA
0.41304347826087,0.0423728813559322,0.326086956521739,21,20,0.0869565217391304,0.347826086956522,15,8,2,165,20,23,167,dag,1,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.75,NA,fci,0.01,fisher-z-test,continuous,NA
0.0547945205479452,0.047244094488189,0.0821917808219178,75,75,0.0547945205479452,0.917808219178082,6,67,4,113,20,73,117,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.51,NA,fci,0.01,fisher-z-test,continuous,NA
0.150684931506849,0.078740157480315,0.136986301369863,72,72,0.0547945205479452,0.767123287671233,17,56,4,113,20,73,117,dag,1,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.16,NA,fci,0.01,fisher-z-test,continuous,NA
0.314814814814815,0.0117056856187291,0.259259259259259,51,52,0.12962962962963,0.555555555555556,24,30,7,1164,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.61,NA,fci,0.01,fisher-z-test,continuous,NA
0.537037037037037,0.0192307692307692,0.425925925925926,48,51,0.240740740740741,0.277777777777778,39,15,13,1158,50,54,1171,dag,1,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.17,NA,fci,0.01,fisher-z-test,continuous,NA
0.0824468085106383,0.00800376647834275,0.0452127659574468,181,181,0.0319148936170213,0.904255319148936,18,170,6,1031,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.88,NA,fci,0.01,fisher-z-test,continuous,NA
0.204787234042553,0.0193032015065913,0.109042553191489,170,171,0.0478723404255319,0.734042553191489,50,138,9,1028,50,188,1037,dag,1,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.26,NA,fci,0.01,fisher-z-test,continuous,NA
0.0625,0.0357142857142857,0.1875,9,9,0.125,0.875,1,7,1,36,10,8,37,dag,2,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.28,NA,fci,0.01,fisher-z-test,continuous,NA
0.5625,0.0833333333333333,0.4375,7,7,0.125,0.125,7,1,1,36,10,8,37,dag,2,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.92,NA,fci,0.01,fisher-z-test,continuous,NA
0.0735294117647059,0.03125,0.0147058823529412,32,32,0,0.911764705882353,3,31,0,11,10,34,11,dag,2,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.36,NA,fci,0.01,fisher-z-test,continuous,NA
0.147058823529412,0.3125,0.147058823529412,34,34,0.0294117647058824,0.735294117647059,9,25,1,10,10,34,11,dag,2,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.4,NA,fci,0.01,fisher-z-test,continuous,NA
0.19047619047619,0.0111731843575419,0.0952380952380952,19,19,0,0.714285714285714,6,15,0,169,20,21,169,dag,2,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.83,NA,fci,0.01,fisher-z-test,continuous,NA
0.5,0.0307262569832402,0.261904761904762,16,16,0.0476190476190476,0.285714285714286,15,6,1,168,20,21,169,dag,2,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.67,NA,fci,0.01,fisher-z-test,continuous,NA
0.0394736842105263,0.0161290322580645,0.0263157894736842,75,76,0,0.934210526315789,5,71,0,114,20,76,114,dag,2,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.68,NA,fci,0.01,fisher-z-test,continuous,NA
0.131578947368421,0.0645161290322581,0.105263157894737,74,73,0.0263157894736842,0.789473684210526,16,60,2,112,20,76,114,dag,2,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.97,NA,fci,0.01,fisher-z-test,continuous,NA
0.245098039215686,0.0112593828190158,0.264705882352941,52,53,0.137254901960784,0.627450980392157,19,32,7,1167,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.02,NA,fci,0.01,fisher-z-test,continuous,NA
0.57843137254902,0.01209341117598,0.284313725490196,36,36,0.0784313725490196,0.215686274509804,40,11,4,1170,50,51,1174,dag,2,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.49,NA,fci,0.01,fisher-z-test,continuous,NA
0.0664893617021277,0.0117702448210923,0.0664893617021277,188,188,0.0212765957446809,0.888297872340426,21,167,4,1033,50,188,1037,dag,2,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.43,NA,fci,0.01,fisher-z-test,continuous,NA
0.156914893617021,0.018361581920904,0.103723404255319,178,176,0.0159574468085106,0.75531914893617,46,142,3,1034,50,188,1037,dag,2,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.31,NA,fci,0.01,fisher-z-test,continuous,NA
0.357142857142857,0.0116279069767442,0.0714285714285714,5,5,0,0.571428571428571,3,4,0,38,10,7,38,dag,3,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.49,NA,fci,0.01,fisher-z-test,continuous,NA
0.5,0.0581395348837209,0.357142857142857,6,6,0.142857142857143,0.285714285714286,5,2,1,37,10,7,38,dag,3,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.63,NA,fci,0.01,fisher-z-test,continuous,NA
0.0882352941176471,0.0625,0.0294117647058824,32,32,0,0.882352941176471,4,30,0,11,10,34,11,dag,3,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.67,NA,fci,0.01,fisher-z-test,continuous,NA
0.220588235294118,0.21875,0.102941176470588,30,30,0.0294117647058824,0.705882352941177,10,24,1,10,10,34,11,dag,3,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.9,NA,fci,0.01,fisher-z-test,continuous,NA
0.315789473684211,0.0110497237569061,0.105263157894737,15,15,0.0526315789473684,0.631578947368421,7,12,1,170,20,19,171,dag,3,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.98,NA,fci,0.01,fisher-z-test,continuous,NA
0.631578947368421,0.0386740331491713,0.368421052631579,14,14,0.0526315789473684,0.0526315789473684,18,1,1,170,20,19,171,dag,3,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.1,NA,fci,0.01,fisher-z-test,continuous,NA
0.0833333333333333,0.03125,0.0555555555555556,70,70,0,0.861111111111111,10,62,0,118,20,72,118,dag,3,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.24,NA,fci,0.01,fisher-z-test,continuous,NA
0.180555555555556,0.078125,0.138888888888889,69,66,0.0416666666666667,0.722222222222222,20,52,3,115,20,72,118,dag,3,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.09,NA,fci,0.01,fisher-z-test,continuous,NA
