TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,NAdelete,mmax,u2pd,skelmethod,conservative,majrule,solveconfl,numCores,verbose,indepTest,timeout
0.0432098765432099,0.0294117647058824,0.0432098765432099,81,NA,0.0123456790123457,0.925925925925926,6,75,1,108,20,81,109,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.226,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.123456790123457,0.0252100840336134,0.037037037037037,74,NA,0,0.839506172839506,13,68,0,109,20,81,109,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.218,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.241379310344828,0.00587248322147651,0.120689655172414,51,NA,0.0172413793103448,0.655172413793103,20,38,1,1166,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.26,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.336206896551724,0.0138422818791946,0.28448275862069,55,NA,0.120689655172414,0.5,29,29,7,1160,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.03,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0395348837209302,0.00531400966183575,0.0255813953488372,212,NA,0.00465116279069767,0.93953488372093,13,202,1,1009,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.365,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.109302325581395,0.0140096618357488,0.0674418604651163,206,NA,0.0232558139534884,0.846511627906977,33,182,5,1005,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.69,NA,pc,0.002,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.208333333333333,0.0394736842105263,0.125,11,NA,0,0.666666666666667,4,8,0,33,10,12,33,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.081,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.458333333333333,0.0131578947368421,0.0416666666666667,7,NA,0,0.5,6,6,0,33,10,12,33,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.087,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0789473684210526,0.166666666666667,0.0526315789473684,37,37,0,0.868421052631579,5,33,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.081,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.157894736842105,0.166666666666667,0.0526315789473684,34,36,0,0.789473684210526,8,30,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.118,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.206896551724138,0.0292397660818713,0.172413793103448,28,NA,0.0344827586206897,0.655172413793103,10,19,1,160,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.115,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.46551724137931,0.0380116959064327,0.224137931034483,22,NA,0.0344827586206897,0.344827586206897,19,10,1,160,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.147,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0493827160493827,0.0336134453781513,0.0493827160493827,81,NA,0.0123456790123457,0.91358024691358,7,74,1,108,20,81,109,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.096,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.141975308641975,0.0378151260504202,0.0555555555555556,74,NA,0,0.802469135802469,16,65,0,109,20,81,109,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.137,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.267241379310345,0.00964765100671141,0.198275862068966,54,NA,0.0344827586206897,0.568965517241379,25,33,2,1165,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.178,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.336206896551724,0.0188758389261745,0.387931034482759,61,NA,0.206896551724138,0.482758620689655,30,28,12,1155,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.579,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0441860465116279,0.00917874396135266,0.0441860465116279,215,NA,0.0186046511627907,0.930232558139535,15,200,4,1006,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.162,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.109302325581395,0.0178743961352657,0.086046511627907,210,NA,0.0372093023255814,0.841860465116279,34,181,8,1002,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.744,NA,pc,0.005,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.25,0.0789473684210526,0.25,12,NA,0.0833333333333333,0.583333333333333,5,7,1,32,10,12,33,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.111,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.458333333333333,0.0131578947368421,0.0416666666666667,7,NA,0,0.5,6,6,0,33,10,12,33,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.103,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.105263157894737,0.166666666666667,0.0526315789473684,36,36,0,0.842105263157895,6,32,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.11,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.157894736842105,0.166666666666667,0.0526315789473684,34,36,0,0.789473684210526,8,30,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.123,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.206896551724138,0.0350877192982456,0.206896551724138,29,NA,0.0689655172413793,0.655172413793103,10,19,2,159,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.119,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.46551724137931,0.043859649122807,0.258620689655172,23,NA,0.0689655172413793,0.344827586206897,19,10,2,159,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.139,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0555555555555556,0.0294117647058824,0.0432098765432099,80,NA,0.0123456790123457,0.91358024691358,7,74,1,108,20,81,109,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.118,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.154320987654321,0.046218487394958,0.0679012345679012,74,NA,0,0.777777777777778,18,63,0,109,20,81,109,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.151,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.28448275862069,0.0113255033557047,0.232758620689655,55,NA,0.0689655172413793,0.551724137931034,26,32,4,1163,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.167,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.370689655172414,0.0197147651006711,0.405172413793103,60,61,0.241379310344828,0.46551724137931,31,27,14,1153,50,58,1167,dag,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.43,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0627906976744186,0.014975845410628,0.072093023255814,217,NA,0.0465116279069767,0.911627906976744,19,196,10,1000,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.184,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.130232558139535,0.0202898550724638,0.0976744186046512,208,NA,0.0465116279069767,0.818604651162791,39,176,10,1000,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.659,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.25,0.0789473684210526,0.25,12,NA,0.0833333333333333,0.583333333333333,5,7,1,32,10,12,33,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.241,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.458333333333333,0.0131578947368421,0.0416666666666667,7,NA,0,0.5,6,6,0,33,10,12,33,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.273,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.105263157894737,0.166666666666667,0.0526315789473684,36,36,0,0.842105263157895,6,32,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.155,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.157894736842105,0.25,0.0789473684210526,35,35,0,0.763157894736842,9,29,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.142,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.327586206896552,0.0380116959064327,0.224137931034483,26,NA,0.103448275862069,0.551724137931034,13,16,3,158,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.199,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.46551724137931,0.0672514619883041,0.396551724137931,27,26,0.172413793103448,0.310344827586207,20,9,5,156,20,29,161,dag,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.27,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0679012345679012,0.046218487394958,0.0679012345679012,81,79,0.0123456790123457,0.876543209876543,10,71,1,108,20,81,109,dag,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.238,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.166666666666667,0.0630252100840336,0.0925925925925926,75,NA,0.0123456790123457,0.753086419753086,20,61,1,108,20,81,109,unknown,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.306,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.327586206896552,0.0134228187919463,0.275862068965517,55,NA,0.103448275862069,0.5,29,29,6,1161,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.328,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.344827586206897,0.0293624161073825,0.603448275862069,73,NA,0.379310344827586,0.431034482758621,33,25,22,1145,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.899,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.072093023255814,0.0198067632850242,0.0953488372093023,220,NA,0.0604651162790698,0.893023255813953,23,192,13,997,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.303,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.155813953488372,0.027536231884058,0.132558139534884,210,NA,0.0697674418604651,0.781395348837209,47,168,15,995,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.012,NA,pc,0.02,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.291666666666667,0.0921052631578947,0.291666666666667,12,12,0.0833333333333333,0.5,6,6,1,32,10,12,33,dag,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.088,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.458333333333333,0.0131578947368421,0.0416666666666667,7,NA,0,0.5,6,6,0,33,10,12,33,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.12,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.118421052631579,0.208333333333333,0.0657894736842105,36,36,0,0.815789473684211,7,31,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.117,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.171052631578947,0.291666666666667,0.0921052631578947,35,34,0,0.736842105263158,10,28,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.108,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.431034482758621,0.0497076023391813,0.293103448275862,25,NA,0.172413793103448,0.448275862068966,16,13,5,156,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.16,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.482758620689655,0.0701754385964912,0.413793103448276,27,NA,0.206896551724138,0.310344827586207,20,9,6,155,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.203,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.111111111111111,0.0756302521008403,0.111111111111111,81,79,0.0493827160493827,0.827160493827161,14,67,4,105,20,81,109,dag,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.126,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.209876543209877,0.092436974789916,0.135802469135802,75,74,0.037037037037037,0.691358024691358,25,56,3,106,20,81,109,dag,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.16,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.344827586206897,0.0209731543624161,0.431034482758621,63,NA,0.241379310344828,0.46551724137931,31,27,14,1153,50,58,1167,unknown,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.304,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.379310344827586,0.049496644295302,1.01724137931034,95,91,0.793103448275862,0.396551724137931,35,23,46,1121,50,58,1167,dag,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.049,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0930232558139535,0.0347826086956522,0.167441860465116,231,NA,0.130232558139535,0.869767441860465,28,187,28,982,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.28,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.195348837209302,0.0415458937198068,0.2,216,NA,0.125581395348837,0.730232558139535,58,157,27,983,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.065,NA,pc,0.05,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.375,0.171052631578947,0.541666666666667,14,14,0.333333333333333,0.416666666666667,7,5,4,29,10,12,33,dag,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.088,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.416666666666667,0.0526315789473684,0.166666666666667,9,9,0.0833333333333333,0.5,6,6,1,32,10,12,33,cpdag,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.124,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.157894736842105,0.25,0.0789473684210526,35,36,0,0.763157894736842,9,29,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.111,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.223684210526316,0.375,0.118421052631579,34,32,0,0.657894736842105,13,25,0,7,10,38,7,dag,9,pcalg_pc,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.145,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.46551724137931,0.0789473684210526,0.46551724137931,29,NA,0.344827586206897,0.413793103448276,17,12,10,151,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.183,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.431034482758621,0.137426900584795,0.810344827586207,40,NA,0.551724137931034,0.310344827586207,20,9,16,145,20,29,161,unknown,9,pcalg_pc,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.374,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.12962962962963,0.105042016806723,0.154320987654321,83,83,0.111111111111111,0.827160493827161,14,67,9,100,20,81,109,dag,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.158,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.259259259259259,0.117647058823529,0.172839506172839,74,73,0.0493827160493827,0.617283950617284,31,50,4,105,20,81,109,dag,9,pcalg_pc,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.292,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.353448275862069,0.0356543624161074,0.732758620689655,80,82,0.53448275862069,0.448275862068966,32,26,31,1136,50,58,1167,dag,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.516,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.405172413793103,0.0692114093959732,1.42241379310345,117,113,1.17241379310345,0.344827586206897,38,20,68,1099,50,58,1167,dag,9,pcalg_pc,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.096,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.111627906976744,0.0483091787439614,0.232558139534884,241,241,0.195348837209302,0.851162790697674,32,183,42,968,50,215,1010,dag,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.656,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.244186046511628,0.0603864734299517,0.290697674418605,225,NA,0.213953488372093,0.67906976744186,69,146,46,964,50,215,1010,unknown,9,pcalg_pc,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.299,NA,pc,0.1,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.458333333333333,0.171052631578947,0.541666666666667,13,13,0.333333333333333,0.333333333333333,8,4,4,29,10,12,33,dag,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.168,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.458333333333333,0.144736842105263,0.458333333333333,12,NA,0.25,0.333333333333333,8,4,3,30,10,12,33,unknown,9,pcalg_pc,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.18,NA,pc,0.2,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
