TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,thresh,random_state,max_iter,timeout
0.333333333333333,0.461538461538462,0.5,28,28,0.333333333333333,0.5,12,12,8,13,10,24,21,dag,1,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.164697667583823,NA,lingam,0.5,NA,1000,NA
0.5,0.0801104972375691,0.763157894736842,24,25,0.526315789473684,0.263157894736842,14,5,10,161,20,19,171,dag,1,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.86932005360722,NA,lingam,0.5,NA,1000,NA
0.421052631578947,0.0773480662983425,0.736842105263158,25,25,0.526315789473684,0.368421052631579,12,7,10,161,20,19,171,dag,1,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.676045196130872,NA,lingam,0.5,NA,1000,NA
0.28125,0.375,0.796875,97,95,0.5625,0.484375,33,31,36,90,20,64,126,dag,1,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.39298909530044,NA,lingam,0.5,NA,1000,NA
0.2734375,0.415441176470588,0.8828125,103,102,0.6875,0.53125,30,34,44,82,20,64,126,dag,1,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.904590288177133,NA,lingam,0.5,NA,1000,NA
0.571428571428571,0.0183180682764363,0.448979591836735,43,52,0.326530612244898,0.306122448979592,34,15,16,1160,50,49,1176,dag,1,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.96229098550975,NA,lingam,0.5,NA,1000,NA
0.581632653061224,0.011240632805995,0.275510204081633,34,44,0.163265306122449,0.306122448979592,34,15,8,1168,50,49,1176,dag,1,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,8.42736420035362,NA,lingam,0.5,NA,1000,NA
0.301630434782609,0.234990619136961,1.36141304347826,379,375,1.1195652173913,0.456521739130435,100,84,206,835,50,184,1041,dag,1,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.15347998775542,NA,lingam,0.5,NA,1000,NA
0.317934782608696,0.317542213883677,1.83967391304348,464,462,1.57065217391304,0.41304347826087,108,76,289,752,50,184,1041,dag,1,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.4377489499748,NA,lingam,0.5,NA,1000,NA
0.666666666666667,0.341463414634146,1.55555555555556,17,16,1.22222222222222,0,9,0,11,25,10,9,36,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.28558842279017,NA,lingam,0.001,NA,100,NA
0.777777777777778,0.390243902439024,1.77777777777778,18,17,1.55555555555556,0,9,0,14,22,10,9,36,cpdag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.166747724637389,NA,lingam,0.001,NA,100,NA
0.625,0.846153846153846,0.916666666666667,31,38,0.583333333333333,0.0416666666666667,23,1,14,7,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.198593359440565,NA,lingam,0.001,NA,100,NA
0.583333333333333,0.961538461538462,1.04166666666667,35,40,0.666666666666667,0.0416666666666667,23,1,16,5,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.146924490109086,NA,lingam,0.001,NA,100,NA
0.657894736842105,0.339779005524862,3.23684210526316,68,71,2.89473684210526,0,19,0,55,116,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.432909794151783,NA,lingam,0.001,NA,100,NA
0.684210526315789,0.359116022099448,3.42105263157895,71,72,3.10526315789474,0,19,0,59,112,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.612229142338037,NA,lingam,0.001,NA,100,NA
0.4765625,0.944852941176471,2.0078125,162,162,1.578125,0.09375,58,6,101,25,20,64,126,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.515024922788143,NA,lingam,0.001,NA,100,NA
0.5234375,1.04779411764706,2.2265625,173,175,1.796875,0.046875,61,3,115,11,20,64,126,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.749533865600824,NA,lingam,0.001,NA,100,NA
0.63265306122449,0.14571190674438,3.57142857142857,193,201,3.26530612244898,0.0612244897959184,46,3,160,1016,50,49,1176,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.75877474434674,NA,lingam,0.001,NA,100,NA
0.683673469387755,0.201082431307244,4.92857142857143,257,268,4.61224489795918,0,49,0,226,950,50,49,1176,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.22172714583576,NA,lingam,0.001,NA,100,NA
0.489130434782609,0.708255159474672,4.10326086956522,849,847,3.71739130434783,0.125,161,23,684,357,50,184,1041,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.92338405549526,NA,lingam,0.001,NA,100,NA
0.529891304347826,0.855065666041276,4.95380434782609,998,991,4.52173913043478,0.0380434782608696,177,7,832,209,50,184,1041,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.48396268673241,NA,lingam,0.001,NA,100,NA
0.611111111111111,0.475609756097561,2.16666666666667,23,24,1.77777777777778,0,9,0,16,20,10,9,36,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.26634176261723,NA,lingam,0.001,NA,1000,NA
0.777777777777778,0.390243902439024,1.77777777777778,18,17,1.55555555555556,0,9,0,14,22,10,9,36,cpdag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.185770878568292,NA,lingam,0.001,NA,1000,NA
0.645833333333333,0.826923076923077,0.895833333333333,30,37,0.541666666666667,0,24,0,13,8,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.00929250940681,NA,lingam,0.001,NA,1000,NA
0.583333333333333,0.961538461538462,1.04166666666667,35,40,0.666666666666667,0.0416666666666667,23,1,16,5,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.236784495413303,NA,lingam,0.001,NA,1000,NA
0.657894736842105,0.284530386740331,2.71052631578947,58,61,2.36842105263158,0,19,0,45,126,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.63552411273122,NA,lingam,0.001,NA,1000,NA
0.605263157894737,0.494475138121547,4.71052631578947,97,97,4.31578947368421,0,19,0,82,89,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.60485107265413,NA,lingam,0.001,NA,1000,NA
0.5078125,0.900735294117647,1.9140625,154,153,1.46875,0.046875,61,3,94,32,20,64,126,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.22299916483462,NA,lingam,0.001,NA,1000,NA
0.5703125,1.06985294117647,2.2734375,173,177,1.859375,0.015625,63,1,119,7,20,64,126,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.72052317485213,NA,lingam,0.001,NA,1000,NA
0.642857142857143,0.157785179017485,3.86734693877551,207,216,3.55102040816327,0.0408163265306122,47,2,174,1002,50,49,1176,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.13814048469067,NA,lingam,0.001,NA,1000,NA
0.663265306122449,0.186927560366361,4.58163265306122,241,254,4.28571428571429,0.0408163265306122,47,2,210,966,50,49,1176,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,7.74036155082285,NA,lingam,0.001,NA,1000,NA
0.489130434782609,0.708255159474672,4.10326086956522,849,847,3.71739130434783,0.125,161,23,684,357,50,184,1041,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.82663740590215,NA,lingam,0.001,NA,1000,NA
0.527173913043478,0.876172607879925,5.07608695652174,1021,1020,4.63586956521739,0.0326086956521739,178,6,853,188,50,184,1041,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.40625335276127,NA,lingam,0.001,NA,1000,NA
0.666666666666667,0.341463414634146,1.55555555555556,17,16,1.22222222222222,0,9,0,11,25,10,9,36,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.182929318398237,NA,lingam,0.002,NA,100,NA
0.777777777777778,0.390243902439024,1.77777777777778,18,17,1.55555555555556,0,9,0,14,22,10,9,36,cpdag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.202015839517116,NA,lingam,0.002,NA,100,NA
0.625,0.846153846153846,0.916666666666667,31,38,0.583333333333333,0.0416666666666667,23,1,14,7,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.22271971590817,NA,lingam,0.002,NA,100,NA
0.583333333333333,0.961538461538462,1.04166666666667,35,40,0.666666666666667,0.0416666666666667,23,1,16,5,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.160464411601424,NA,lingam,0.002,NA,100,NA
0.657894736842105,0.339779005524862,3.23684210526316,68,71,2.89473684210526,0,19,0,55,116,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.38351514749229,NA,lingam,0.002,NA,100,NA
0.684210526315789,0.359116022099448,3.42105263157895,71,72,3.10526315789474,0,19,0,59,112,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.817470451816916,NA,lingam,0.002,NA,100,NA
0.4765625,0.944852941176471,2.0078125,162,162,1.578125,0.09375,58,6,101,25,20,64,126,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.514653429389,NA,lingam,0.002,NA,100,NA
0.5234375,1.04779411764706,2.2265625,173,175,1.796875,0.046875,61,3,115,11,20,64,126,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.78400619328022,NA,lingam,0.002,NA,100,NA
0.63265306122449,0.144879267277269,3.55102040816327,192,200,3.24489795918367,0.0612244897959184,46,3,159,1017,50,49,1176,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.42370839416981,NA,lingam,0.002,NA,100,NA
0.683673469387755,0.199417152373022,4.88775510204082,255,266,4.57142857142857,0,49,0,224,952,50,49,1176,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,1.83678346499801,NA,lingam,0.002,NA,100,NA
0.489130434782609,0.708255159474672,4.10326086956522,849,847,3.71739130434783,0.125,161,23,684,357,50,184,1041,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.53184100612998,NA,lingam,0.002,NA,100,NA
0.529891304347826,0.854127579737336,4.94836956521739,997,990,4.51630434782609,0.0380434782608696,177,7,831,210,50,184,1041,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.56093369610608,NA,lingam,0.002,NA,100,NA
0.611111111111111,0.475609756097561,2.16666666666667,23,24,1.77777777777778,0,9,0,16,20,10,9,36,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.04336866736412,NA,lingam,0.002,NA,1000,NA
0.777777777777778,0.390243902439024,1.77777777777778,18,17,1.55555555555556,0,9,0,14,22,10,9,36,cpdag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.207053108140826,NA,lingam,0.002,NA,1000,NA
0.645833333333333,0.826923076923077,0.895833333333333,30,37,0.541666666666667,0,24,0,13,8,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.05750699527562,NA,lingam,0.002,NA,1000,NA
0.583333333333333,0.961538461538462,1.04166666666667,35,40,0.666666666666667,0.0416666666666667,23,1,16,5,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.28626086935401,NA,lingam,0.002,NA,1000,NA
0.657894736842105,0.284530386740331,2.71052631578947,58,61,2.36842105263158,0,19,0,45,126,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.18834000825882,NA,lingam,0.002,NA,1000,NA
0.605263157894737,0.494475138121547,4.71052631578947,97,97,4.31578947368421,0,19,0,82,89,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,5.35750438831747,NA,lingam,0.002,NA,1000,NA
0.5078125,0.900735294117647,1.9140625,154,153,1.46875,0.046875,61,3,94,32,20,64,126,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.08326340839267,NA,lingam,0.002,NA,1000,NA
0.5703125,1.0625,2.2578125,172,176,1.84375,0.015625,63,1,118,8,20,64,126,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,4.1039480920881,NA,lingam,0.002,NA,1000,NA
0.642857142857143,0.156952539550375,3.8469387755102,206,215,3.53061224489796,0.0408163265306122,47,2,173,1003,50,49,1176,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,2.51843119226396,NA,lingam,0.002,NA,1000,NA
0.663265306122449,0.186927560366361,4.58163265306122,241,254,4.28571428571429,0.0408163265306122,47,2,210,966,50,49,1176,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,10.0985185522586,NA,lingam,0.002,NA,1000,NA
0.489130434782609,0.708255159474672,4.10326086956522,849,847,3.71739130434783,0.125,161,23,684,357,50,184,1041,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.70680127479136,NA,lingam,0.002,NA,1000,NA
0.527173913043478,0.874296435272045,5.06521739130435,1019,1018,4.625,0.0326086956521739,178,6,851,190,50,184,1041,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,3.75049568153918,NA,lingam,0.002,NA,1000,NA
0.666666666666667,0.341463414634146,1.55555555555556,17,16,1.22222222222222,0,9,0,11,25,10,9,36,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.175285913050175,NA,lingam,0.005,NA,100,NA
0.777777777777778,0.365853658536585,1.66666666666667,17,16,1.44444444444444,0,9,0,13,23,10,9,36,cpdag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.151500826701522,NA,lingam,0.005,NA,100,NA
0.625,0.846153846153846,0.916666666666667,31,38,0.583333333333333,0.0416666666666667,23,1,14,7,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.18221540376544,NA,lingam,0.005,NA,100,NA
0.583333333333333,0.961538461538462,1.04166666666667,35,40,0.666666666666667,0.0416666666666667,23,1,16,5,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.141956890001893,NA,lingam,0.005,NA,100,NA
0.657894736842105,0.328729281767956,3.13157894736842,66,69,2.78947368421053,0,19,0,53,118,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.363324632868171,NA,lingam,0.005,NA,100,NA
0.684210526315789,0.353591160220994,3.36842105263158,70,71,3.05263157894737,0,19,0,58,113,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.605581108480692,NA,lingam,0.005,NA,100,NA
0.4765625,0.944852941176471,2.0078125,162,162,1.578125,0.09375,58,6,101,25,20,64,126,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.505971152335405,NA,lingam,0.005,NA,100,NA
0.515625,1.04411764705882,2.21875,173,171,1.78125,0.046875,61,3,114,12,20,64,126,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.686134686693549,NA,lingam,0.005,NA,100,NA
0.63265306122449,0.143213988343047,3.51020408163265,190,198,3.20408163265306,0.0612244897959184,46,3,157,1019,50,49,1176,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.84364358708262,NA,lingam,0.005,NA,100,NA
0.683673469387755,0.190258118234804,4.66326530612245,244,255,4.3469387755102,0,49,0,213,963,50,49,1176,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.25122939050198,NA,lingam,0.005,NA,100,NA
0.489130434782609,0.700750469043152,4.05978260869565,841,839,3.67391304347826,0.125,161,23,676,365,50,184,1041,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.66391254402697,NA,lingam,0.005,NA,100,NA
0.529891304347826,0.846622889305816,4.90489130434783,989,982,4.47282608695652,0.0380434782608696,177,7,823,218,50,184,1041,dag,2,gcastle_ica_lingam,gcastle_dag/p=50/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,2.39771360717714,NA,lingam,0.005,NA,100,NA
0.611111111111111,0.475609756097561,2.16666666666667,23,24,1.77777777777778,0,9,0,16,20,10,9,36,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.95940619520843,NA,lingam,0.005,NA,1000,NA
0.777777777777778,0.365853658536585,1.66666666666667,17,16,1.44444444444444,0,9,0,13,23,10,9,36,cpdag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.177963096648455,NA,lingam,0.005,NA,1000,NA
0.645833333333333,0.826923076923077,0.895833333333333,30,37,0.541666666666667,0,24,0,13,8,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,0.730864802375436,NA,lingam,0.005,NA,1000,NA
0.583333333333333,0.961538461538462,1.04166666666667,35,40,0.666666666666667,0.0416666666666667,23,1,16,5,10,24,21,dag,2,gcastle_ica_lingam,gcastle_dag/p=10/d=4/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=1000/standardized=True,0.140841424465179,NA,lingam,0.005,NA,1000,NA
0.657894736842105,0.279005524861878,2.65789473684211,57,60,2.31578947368421,0,19,0,44,127,20,19,171,dag,2,gcastle_ica_lingam,gcastle_dag/p=20/d=1/method=sf,gcastle_sem/min=0.5/max=2.0,gcastle_iidsim/method=linear/sem_type=gumbel/noise_scale=1.0/n=200/standardized=True,1.95013279467821,NA,lingam,0.005,NA,1000,NA
