TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,score,cutoff,variablesel,selmethod,pruning,prunmethod,timeout
0.833333333333333,0.0121951219512195,0.0555555555555556,2,1,0,0.111111111111111,8,1,0,36,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,51.8022399321199,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.242857142857143,0.233333333333333,0.1,30,33,0,0.657142857142857,12,23,0,10,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,40.766775149852,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.542857142857143,0.266666666666667,0.114285714285714,20,22,0.0571428571428571,0.4,21,14,2,8,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,84.8374348692596,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.605263157894737,0.0414364640883978,0.394736842105263,15,11,0.210526315789474,0.210526315789474,15,4,4,167,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,86.7385613024235,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.921052631578947,0.0193370165745856,0.184210526315789,5,10,0.105263157894737,0,19,0,2,169,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,140.863006349653,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.214285714285714,0.0766423357664234,0.166666666666667,60,56,0.126984126984127,0.746031746031746,16,47,8,119,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,82.69741653651,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.444444444444444,0.0218978102189781,0.0476190476190476,38,34,0.0158730158730159,0.523809523809524,30,33,1,126,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,182.812911344692,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.673913043478261,0.0215946843853821,0.565217391304348,41,40,0.456521739130435,0.217391304347826,36,10,21,1158,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,177.550230139866,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.902173913043478,0.0153654485049834,0.402173913043478,23,23,0.347826086956522,0.0434782608695652,44,2,16,1163,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,355.403986632824,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.25130890052356,0.0321057601510859,0.178010471204188,177,177,0.157068062827225,0.727748691099476,52,139,30,1004,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,164.23273069784,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.369109947643979,0.0203021718602455,0.112565445026178,142,139,0.0890052356020942,0.607329842931937,75,116,17,1017,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,431.761154120788,NA,cam,nonlinear,0.01,True,gamboost,True,gam,NA
0.833333333333333,0.0365853658536585,0.166666666666667,3,2,0.111111111111111,0.111111111111111,8,1,1,35,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,39.5136965997517,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.833333333333333,0.0121951219512195,0.0555555555555556,2,1,0,0.111111111111111,8,1,0,36,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,48.6380508635193,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.242857142857143,0.366666666666667,0.157142857142857,32,32,0,0.6,14,21,0,10,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,44.7479730639607,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.542857142857143,0.266666666666667,0.114285714285714,20,22,0.0571428571428571,0.4,21,14,2,8,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,93.0158137381077,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.736842105263158,0.0552486187845304,0.526315789473684,15,13,0.421052631578947,0.157894736842105,16,3,8,163,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,94.6078312136233,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.894736842105263,0.0331491712707182,0.315789473684211,8,13,0.210526315789474,0,19,0,4,167,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,126.965287702158,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.23015873015873,0.0985401459854015,0.214285714285714,62,59,0.174603174603175,0.73015873015873,17,46,11,116,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,77.414705041796,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.53968253968254,0.0291970802919708,0.0634920634920635,33,29,0.0317460317460317,0.428571428571429,36,27,2,125,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,172.072970001027,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.695652173913043,0.0348837209302326,0.91304347826087,56,56,0.804347826086957,0.195652173913043,37,9,37,1142,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,156.434632882476,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.902173913043478,0.0253322259136213,0.66304347826087,35,33,0.58695652173913,0.0217391304347826,45,1,27,1152,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,315.250767646357,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.277486910994764,0.0491029272898961,0.272251308900524,190,188,0.246073298429319,0.696335078534031,58,133,47,987,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,152.994279041886,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.392670157068063,0.0226628895184136,0.12565445026178,140,140,0.104712041884817,0.586387434554974,79,112,20,1014,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,435.733642289415,NA,cam,nonlinear,0.02,True,gamboost,True,gam,NA
0.833333333333333,0.0853658536585366,0.388888888888889,5,4,0.333333333333333,0.111111111111111,8,1,3,33,10,9,36,cpdag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,41.3404153957963,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.888888888888889,0.0731707317073171,0.333333333333333,4,4,0.333333333333333,0.111111111111111,8,1,3,33,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,53.5420399513096,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.3,0.5,0.214285714285714,32,32,0.0285714285714286,0.514285714285714,17,18,1,9,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,50.7616101931781,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.514285714285714,0.533333333333333,0.228571428571429,25,26,0.0857142857142857,0.342857142857143,23,12,3,7,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,92.6403982806951,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.710526315789474,0.113259668508287,1.07894736842105,26,24,0.947368421052632,0.157894736842105,16,3,18,153,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,95.8744963258505,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.868421052631579,0.0580110497237569,0.552631578947368,13,16,0.421052631578947,0,19,0,8,163,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,149.113533755764,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.277777777777778,0.164233576642336,0.357142857142857,68,68,0.285714285714286,0.650793650793651,22,41,18,109,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,89.1343889664859,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.579365079365079,0.0839416058394161,0.182539682539683,38,34,0.126984126984127,0.365079365079365,40,23,8,119,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,189.33741542697,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.66304347826087,0.0651993355481728,1.70652173913043,94,92,1.54347826086957,0.173913043478261,38,8,71,1108,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,184.351823078468,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.847826086956522,0.0498338870431894,1.30434782608696,67,63,1.17391304347826,0.0217391304347826,45,1,54,1125,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,408.373645456508,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.306282722513089,0.075070821529745,0.416230366492147,212,209,0.392670157068063,0.670157068062827,63,128,75,959,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,180.884054619819,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.431937172774869,0.0542965061378659,0.301047120418848,166,165,0.272251308900524,0.539267015706806,88,103,52,982,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,470.249578906223,NA,cam,nonlinear,0.05,True,gamboost,True,gam,NA
0.833333333333333,0.134146341463415,0.611111111111111,7,6,0.555555555555556,0.111111111111111,8,1,5,31,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,39.5164032448083,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
1,0.0975609756097561,0.444444444444444,4,4,0.444444444444444,0,9,0,4,32,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,55.5834423601627,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.328571428571429,0.633333333333333,0.271428571428571,33,34,0.0857142857142857,0.485714285714286,18,17,3,7,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,47.7564793024212,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.657142857142857,0.466666666666667,0.2,19,25,0.0857142857142857,0.228571428571429,27,8,3,7,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,96.3686189167202,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.631578947368421,0.198895027624309,1.89473684210526,43,40,1.68421052631579,0.157894736842105,16,3,32,139,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,87.9652465414256,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.842105263157895,0.0994475138121547,0.947368421052632,21,22,0.789473684210526,0,19,0,15,156,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,174.573518140242,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.333333333333333,0.218978102189781,0.476190476190476,72,70,0.396825396825397,0.587301587301587,26,37,25,102,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,93.8253712356091,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.634920634920635,0.138686131386861,0.301587301587302,42,39,0.253968253968254,0.317460317460317,43,20,16,111,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,196.567982710898,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.641304347826087,0.0992524916943522,2.59782608695652,136,131,2.41304347826087,0.173913043478261,38,8,111,1068,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,191.566467659548,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.83695652173913,0.0768272425249169,2.01086956521739,100,95,1.8695652173913,0.0217391304347826,45,1,86,1093,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,339.77335870266,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.335078534031414,0.102927289896128,0.570680628272251,236,232,0.534031413612565,0.628272251308901,71,120,102,932,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,197.748699080199,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.455497382198953,0.0878186968838527,0.486910994764398,197,193,0.43979057591623,0.49738219895288,96,95,84,950,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,494.899507705122,NA,cam,nonlinear,0.1,True,gamboost,True,gam,NA
0.777777777777778,0.219512195121951,1,11,12,0.888888888888889,0.111111111111111,8,1,8,28,10,9,36,cpdag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,18.3067178782076,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
1,0.146341463414634,0.666666666666667,6,6,0.666666666666667,0,9,0,6,30,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,33.8661200143397,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.4,0.8,0.342857142857143,33,34,0.142857142857143,0.4,21,14,5,5,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,25.6877460479736,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.714285714285714,0.533333333333333,0.228571428571429,18,26,0.114285714285714,0.171428571428571,29,6,4,6,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,40.9054637402296,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.684210526315789,0.276243093922652,2.63157894736842,56,52,2.42105263157895,0.105263157894737,17,2,46,125,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,42.6262841876596,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.815789473684211,0.207182320441989,1.97368421052632,41,41,1.78947368421053,0,19,0,34,137,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,71.7273422349244,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.428571428571429,0.321167883211679,0.698412698412698,80,76,0.53968253968254,0.412698412698413,37,26,34,93,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,44.5320730451495,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.682539682539683,0.18978102189781,0.412698412698413,46,45,0.365079365079365,0.26984126984127,46,17,23,104,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,73.849382776767,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.695652173913043,0.138704318936877,3.6304347826087,181,177,3.45652173913043,0.130434782608696,40,6,159,1020,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,78.2968226484954,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.815217391304348,0.116694352159468,3.05434782608696,149,144,2.89130434782609,0.0217391304347826,45,1,133,1046,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,175.241114819422,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.361256544502618,0.130311614730878,0.722513089005236,260,257,0.68586387434555,0.602094240837696,76,115,131,903,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,108.676303487271,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.513089005235602,0.11614730878187,0.643979057591623,216,214,0.602094240837696,0.445026178010471,106,85,115,919,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,183.052659472451,NA,cam,nonlinear,0.2,True,gamboost,True,gam,NA
0.722222222222222,0.304878048780488,1.38888888888889,15,15,1.22222222222222,0.111111111111111,8,1,11,25,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,20.0725545920432,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.888888888888889,0.24390243902439,1.11111111111111,11,11,1,0,9,0,9,27,10,9,36,cpdag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,34.5064381882548,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.428571428571429,0.866666666666667,0.371428571428571,33,37,0.142857142857143,0.342857142857143,23,12,5,5,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,19.4486343041062,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.728571428571429,0.7,0.3,20,30,0.142857142857143,0.114285714285714,31,4,5,5,10,35,10,dag,10,cdt_cam,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,39.0724175199866,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.684210526315789,0.320441988950276,3.05263157894737,64,60,2.84210526315789,0.105263157894737,17,2,54,117,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,47.2371637504548,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.763157894736842,0.240331491712707,2.28947368421053,48,43,2.05263157894737,0,19,0,39,132,20,19,171,dag,10,cdt_cam,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,68.1500935200602,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.507936507936508,0.394160583941606,0.857142857142857,85,81,0.698412698412698,0.333333333333333,42,21,44,83,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,46.4888874702156,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.698412698412698,0.248175182481752,0.53968253968254,53,52,0.492063492063492,0.253968253968254,47,16,31,96,20,63,127,dag,10,cdt_cam,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,103.041895579547,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.706521739130435,0.159053156146179,4.16304347826087,205,201,3.97826086956522,0.108695652173913,41,5,183,996,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,107.039338828996,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.83695652173913,0.138289036544851,3.6195652173913,174,171,3.47826086956522,0.0217391304347826,45,1,160,1019,50,46,1179,dag,10,cdt_cam,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,237.994383053854,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.387434554973822,0.153918791312559,0.853403141361257,280,276,0.816753926701571,0.575916230366492,81,110,156,878,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,110.463064782321,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.518324607329843,0.131255901794145,0.727748691099476,231,229,0.68586387434555,0.43979057591623,107,84,131,903,50,191,1034,dag,10,cdt_cam,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,210.987221172079,NA,cam,nonlinear,0.3,True,gamboost,True,gam,NA
0.722222222222222,0.5,2.27777777777778,23,22,2,0,9,0,18,18,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,42.8255460951477,NA,cam,nonlinear,0.5,True,gamboost,True,gam,NA
0.944444444444444,0.353658536585366,1.61111111111111,15,17,1.55555555555556,0,9,0,14,22,10,9,36,dag,10,cdt_cam,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,64.0757223814726,NA,cam,nonlinear,0.5,True,gamboost,True,gam,NA
