TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,faithfulnessAssumed,score,datatype,samplePrior,structurePrior,penaltyDiscount,timeout
0.109302325581395,0.0623188405797101,0.3,256,NA,0.241860465116279,0.832558139534884,36,179,52,958,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.73,NA,fges,True,sem-bic,continuous,1,1,0.01,NA
0.227906976744186,0.0705314009661836,0.33953488372093,239,NA,0.246511627906977,0.67906976744186,69,146,53,957,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.5,NA,fges,True,sem-bic,continuous,1,1,0.01,NA
0.416666666666667,0.131578947368421,0.416666666666667,12,NA,0.25,0.416666666666667,7,5,3,30,10,12,33,unknown,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.416666666666667,0.0789473684210526,0.25,10,NA,0.0833333333333333,0.416666666666667,7,5,1,32,10,12,33,unknown,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.45,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.210526315789474,0.416666666666667,0.131578947368421,35,NA,0.0263157894736842,0.684210526315789,12,26,1,6,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.55,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.289473684210526,0.416666666666667,0.131578947368421,32,NA,0,0.578947368421053,16,22,0,7,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.56,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.379310344827586,0.0994152046783626,0.586206896551724,35,NA,0.413793103448276,0.448275862068966,16,13,12,149,20,29,161,unknown,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.61,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.5,0.131578947368421,0.775862068965517,37,38,0.551724137931034,0.275862068965517,21,8,16,145,20,29,161,dag,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.78,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.141975308641975,0.105042016806723,0.154320987654321,82,NA,0.0864197530864197,0.790123456790123,17,64,7,102,20,81,109,unknown,9,tetrad_fges,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.3,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.228395061728395,0.113445378151261,0.166666666666667,76,NA,0.0493827160493827,0.654320987654321,28,53,4,105,20,81,109,unknown,9,tetrad_fges,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.32,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.422413793103448,0.0322986577181208,0.663793103448276,72,NA,0.53448275862069,0.448275862068966,32,26,31,1136,50,58,1167,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.78,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.448275862068966,0.0444630872483221,0.913793103448276,85,NA,0.775862068965517,0.413793103448276,34,24,45,1122,50,58,1167,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.33,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.102325581395349,0.0376811594202899,0.181395348837209,232,NA,0.144186046511628,0.86046511627907,30,185,31,979,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.186046511627907,0.042512077294686,0.204651162790698,219,NA,0.12093023255814,0.730232558139535,58,157,26,984,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.78,NA,fges,True,sem-bic,continuous,1,1,0.1,NA
0.458333333333333,0.0921052631578947,0.291666666666667,10,NA,0.166666666666667,0.416666666666667,7,5,2,31,10,12,33,unknown,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.05,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.416666666666667,0.0526315789473684,0.166666666666667,9,NA,0.0833333333333333,0.5,6,6,1,32,10,12,33,unknown,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.85,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.157894736842105,0.333333333333333,0.105263157894737,36,NA,0.0263157894736842,0.763157894736842,9,29,1,6,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.74,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.210526315789474,0.333333333333333,0.105263157894737,34,NA,0,0.684210526315789,12,26,0,7,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.82,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.396551724137931,0.0906432748538012,0.53448275862069,33,NA,0.413793103448276,0.482758620689655,15,14,12,149,20,29,161,unknown,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.05,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.517241379310345,0.0818713450292398,0.482758620689655,28,NA,0.275862068965517,0.275862068965517,21,8,8,153,20,29,161,unknown,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.5,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.111111111111111,0.0840336134453782,0.123456790123457,82,76,0.0617283950617284,0.827160493827161,14,67,5,104,20,81,109,dag,9,tetrad_fges,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.92,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.172839506172839,0.0756302521008403,0.111111111111111,76,NA,0.0123456790123457,0.728395061728395,22,59,1,108,20,81,109,unknown,9,tetrad_fges,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.17,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.431034482758621,0.0218120805369128,0.448275862068966,59,NA,0.344827586206897,0.46551724137931,31,27,20,1147,50,58,1167,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.87,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.5,0.0293624161073825,0.603448275862069,64,NA,0.53448275862069,0.431034482758621,33,25,31,1136,50,58,1167,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.57,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.0813953488372093,0.0285024154589372,0.137209302325581,227,NA,0.0883720930232558,0.869767441860465,28,187,19,991,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.84,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.137209302325581,0.0314009661835749,0.151162790697674,218,NA,0.0744186046511628,0.786046511627907,46,169,16,994,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.1,NA,fges,True,sem-bic,continuous,1,1,0.25,NA
0.416666666666667,0.0789473684210526,0.25,10,NA,0.166666666666667,0.5,6,6,2,31,10,12,33,unknown,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.56,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.458333333333333,0.0131578947368421,0.0416666666666667,7,8,0,0.5,6,6,0,33,10,12,33,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.49,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.131578947368421,0.333333333333333,0.105263157894737,37,NA,0.0263157894736842,0.789473684210526,8,30,1,6,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.171052631578947,0.291666666666667,0.0921052631578947,35,NA,0,0.736842105263158,10,28,0,7,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.51,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.396551724137931,0.043859649122807,0.258620689655172,25,NA,0.172413793103448,0.517241379310345,14,15,5,156,20,29,161,unknown,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.63,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.568965517241379,0.0497076023391813,0.293103448275862,21,NA,0.137931034482759,0.275862068965517,21,8,4,157,20,29,161,unknown,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.4,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.0925925925925926,0.0546218487394958,0.0802469135802469,80,NA,0.0246913580246914,0.851851851851852,12,69,2,107,20,81,109,unknown,9,tetrad_fges,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.23,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.135802469135802,0.0504201680672269,0.0740740740740741,76,NA,0.0123456790123457,0.802469135802469,16,65,1,108,20,81,109,unknown,9,tetrad_fges,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.97,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.431034482758621,0.0151006711409396,0.310344827586207,51,NA,0.206896551724138,0.46551724137931,31,27,12,1155,50,58,1167,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.79,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.413793103448276,0.0192953020134228,0.396551724137931,57,NA,0.275862068965517,0.46551724137931,31,27,16,1151,50,58,1167,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.63,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.0674418604651163,0.0207729468599034,0.1,222,NA,0.0558139534883721,0.888372093023256,24,191,12,998,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.15,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.102325581395349,0.0241545893719807,0.116279069767442,218,NA,0.0418604651162791,0.823255813953488,38,177,9,1001,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.76,NA,fges,True,sem-bic,continuous,1,1,0.5,NA
0.416666666666667,0.0263157894736842,0.0833333333333333,8,9,0.0833333333333333,0.583333333333333,5,7,1,32,10,12,33,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.9,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.458333333333333,0.0131578947368421,0.0416666666666667,7,8,0,0.5,6,6,0,33,10,12,33,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.37,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.118421052631579,0.208333333333333,0.0657894736842105,36,NA,0,0.815789473684211,7,31,0,7,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.79,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.157894736842105,0.25,0.0789473684210526,35,NA,0,0.763157894736842,9,29,0,7,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.11,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.362068965517241,0.043859649122807,0.258620689655172,26,27,0.137931034482759,0.517241379310345,14,15,4,157,20,29,161,dag,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.11,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.5,0.043859649122807,0.258620689655172,22,NA,0.103448275862069,0.344827586206897,19,10,3,158,20,29,161,unknown,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.28,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.0617283950617284,0.0504201680672269,0.0740740740740741,82,NA,0.0246913580246914,0.888888888888889,9,72,2,107,20,81,109,unknown,9,tetrad_fges,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.52,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.0987654320987654,0.0588235294117647,0.0864197530864197,80,NA,0.0123456790123457,0.827160493827161,14,67,1,108,20,81,109,unknown,9,tetrad_fges,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.12,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.379310344827586,0.0109060402684564,0.224137931034483,49,NA,0.120689655172414,0.517241379310345,28,30,7,1160,50,58,1167,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.19,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.379310344827586,0.0159395973154362,0.327586206896552,55,NA,0.206896551724138,0.5,29,29,12,1155,50,58,1167,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.99,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.0558139534883721,0.0164251207729469,0.0790697674418605,220,NA,0.0372093023255814,0.902325581395349,21,194,8,1002,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.9,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.0930232558139535,0.0183574879227053,0.0883720930232558,214,NA,0.027906976744186,0.846511627906977,33,182,6,1004,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.61,NA,fges,True,sem-bic,continuous,1,1,0.75,NA
0.333333333333333,0,0,8,8,0,0.666666666666667,4,8,0,33,10,12,33,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.64,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.458333333333333,0.0131578947368421,0.0416666666666667,7,8,0,0.5,6,6,0,33,10,12,33,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.72,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.118421052631579,0.208333333333333,0.0657894736842105,36,NA,0,0.815789473684211,7,31,0,7,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.19,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.157894736842105,0.25,0.0789473684210526,35,NA,0,0.763157894736842,9,29,0,7,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.95,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.344827586206897,0.0292397660818713,0.172413793103448,24,NA,0.103448275862069,0.586206896551724,12,17,3,158,20,29,161,unknown,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.2,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.431034482758621,0.043859649122807,0.258620689655172,24,NA,0.0689655172413793,0.379310344827586,18,11,2,159,20,29,161,unknown,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.63,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.0555555555555556,0.0294117647058824,0.0432098765432099,80,82,0.0123456790123457,0.91358024691358,7,74,1,108,20,81,109,cpdag,9,tetrad_fges,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.2,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.0987654320987654,0.0420168067226891,0.0617283950617284,78,NA,0,0.839506172839506,13,68,0,109,20,81,109,unknown,9,tetrad_fges,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.13,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.318965517241379,0.00880872483221476,0.181034482758621,50,56,0.0689655172413793,0.568965517241379,25,33,4,1163,50,58,1167,cpdag,9,tetrad_fges,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.25,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.370689655172414,0.0113255033557047,0.232758620689655,50,NA,0.103448275862069,0.5,29,29,6,1161,50,58,1167,unknown,9,tetrad_fges,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.29,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.0511627906976744,0.0115942028985507,0.0558139534883721,216,NA,0.0186046511627907,0.911627906976744,19,196,4,1006,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.086046511627907,0.0169082125603865,0.0813953488372093,214,NA,0.0232558139534884,0.855813953488372,31,184,5,1005,50,215,1010,unknown,9,tetrad_fges,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.81,NA,fges,True,sem-bic,continuous,1,1,1,NA
0.333333333333333,0,0,8,8,0,0.666666666666667,4,8,0,33,10,12,33,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.79,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.458333333333333,0.0131578947368421,0.0416666666666667,7,8,0,0.5,6,6,0,33,10,12,33,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.81,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.0789473684210526,0.0833333333333333,0.0263157894736842,36,36,0,0.894736842105263,4,34,0,7,10,38,7,cpdag,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.12,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.144736842105263,0.125,0.0394736842105263,34,NA,0,0.815789473684211,7,31,0,7,10,38,7,unknown,9,tetrad_fges,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.74,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.241379310344828,0.0233918128654971,0.137931034482759,26,26,0.0344827586206897,0.655172413793103,10,19,1,160,20,29,161,cpdag,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
0.396551724137931,0.0321637426900585,0.189655172413793,23,23,0,0.413793103448276,17,12,0,161,20,29,161,cpdag,9,tetrad_fges,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.22,NA,fges,True,sem-bic,continuous,1,1,1.5,NA
