TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,test,datatype,timeout
0.0632911392405063,0.0247933884297521,0.0379746835443038,77,79,0.0253164556962025,0.924050632911392,6,73,2,109,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.64,NA,fci,0.01,fisher-z-test,continuous,NA
0.151898734177215,0.0909090909090909,0.139240506329114,78,77,0.0632911392405063,0.772151898734177,18,61,5,106,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.62,NA,fci,0.01,fisher-z-test,continuous,NA
0.215909090909091,0.00870646766169154,0.238636363636364,45,47,0.113636363636364,0.659090909090909,15,29,5,1176,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.32,NA,fci,0.01,fisher-z-test,continuous,NA
0.443181818181818,0.0161691542288557,0.443181818181818,44,43,0.227272727272727,0.340909090909091,29,15,10,1171,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.92,NA,fci,0.01,fisher-z-test,continuous,NA
0.0703125,0.0146502835538752,0.0807291666666667,194,194,0.0416666666666667,0.890625,21,171,8,1025,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.61,NA,fci,0.01,fisher-z-test,continuous,NA
0.1484375,0.0241020793950851,0.1328125,189,185,0.0520833333333333,0.770833333333333,44,148,10,1023,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.55,NA,fci,0.01,fisher-z-test,continuous,NA
0.3,0.05,0.2,9,9,0,0.5,5,5,0,35,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.94,NA,fci,0.02,fisher-z-test,continuous,NA
0.7,0.025,0.1,4,NA,0,0.2,8,2,0,35,10,10,35,unknown,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.31,NA,fci,0.02,fisher-z-test,continuous,NA
0.0833333333333333,0.214285714285714,0.0833333333333333,36,37,0.0277777777777778,0.861111111111111,5,31,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.26,NA,fci,0.02,fisher-z-test,continuous,NA
0.166666666666667,0.285714285714286,0.111111111111111,34,33,0.0277777777777778,0.75,9,27,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.64,NA,fci,0.02,fisher-z-test,continuous,NA
0.263157894736842,0.0276243093922652,0.263157894736842,19,19,0.105263157894737,0.578947368421053,8,11,2,169,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.02,NA,fci,0.02,fisher-z-test,continuous,NA
0.684210526315789,0.0276243093922652,0.263157894736842,11,15,0.0526315789473684,0.105263157894737,17,2,1,170,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.24,NA,fci,0.02,fisher-z-test,continuous,NA
0.0632911392405063,0.0247933884297521,0.0379746835443038,77,79,0.0253164556962025,0.924050632911392,6,73,2,109,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.4,NA,fci,0.02,fisher-z-test,continuous,NA
0.164556962025316,0.107438016528926,0.164556962025316,79,77,0.0759493670886076,0.746835443037975,20,59,6,105,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.11,NA,fci,0.02,fisher-z-test,continuous,NA
0.238636363636364,0.0128524046434494,0.352272727272727,49,51,0.204545454545455,0.613636363636364,17,27,9,1172,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.37,NA,fci,0.02,fisher-z-test,continuous,NA
0.409090909090909,0.0240464344941957,0.659090909090909,55,54,0.409090909090909,0.340909090909091,29,15,18,1163,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.9,NA,fci,0.02,fisher-z-test,continuous,NA
0.0729166666666667,0.0170132325141777,0.09375,196,196,0.0520833333333333,0.885416666666667,22,170,10,1023,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.93,NA,fci,0.02,fisher-z-test,continuous,NA
0.1640625,0.0326086956521739,0.1796875,195,191,0.09375,0.75,48,144,18,1015,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.05,NA,fci,0.02,fisher-z-test,continuous,NA
0.35,0.0625,0.25,9,9,0.1,0.5,5,5,1,34,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.76,NA,fci,0.05,fisher-z-test,continuous,NA
0.65,0.0625,0.25,6,9,0.1,0.2,8,2,1,34,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.54,NA,fci,0.05,fisher-z-test,continuous,NA
0.0972222222222222,0.25,0.0972222222222222,36,35,0.0277777777777778,0.833333333333333,6,30,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.51,NA,fci,0.05,fisher-z-test,continuous,NA
0.277777777777778,0.285714285714286,0.111111111111111,30,27,0.0277777777777778,0.638888888888889,13,23,1,8,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.91,NA,fci,0.05,fisher-z-test,continuous,NA
0.394736842105263,0.0248618784530387,0.236842105263158,16,16,0.105263157894737,0.473684210526316,10,9,2,169,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.81,NA,fci,0.05,fisher-z-test,continuous,NA
0.684210526315789,0.0441988950276243,0.421052631578947,14,17,0.157894736842105,0.0526315789473684,18,1,3,168,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.64,NA,fci,0.05,fisher-z-test,continuous,NA
0.0886075949367089,0.0661157024793388,0.10126582278481,80,82,0.0759493670886076,0.886075949367089,9,70,6,105,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.01,NA,fci,0.05,fisher-z-test,continuous,NA
0.189873417721519,0.12396694214876,0.189873417721519,79,77,0.0886075949367089,0.708860759493671,23,56,7,104,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.23,NA,fci,0.05,fisher-z-test,continuous,NA
0.238636363636364,0.0252902155887231,0.693181818181818,64,65,0.5,0.568181818181818,19,25,22,1159,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.78,NA,fci,0.05,fisher-z-test,continuous,NA
0.454545454545455,0.0356550580431177,0.977272727272727,67,70,0.727272727272727,0.295454545454545,31,13,32,1149,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.1,NA,fci,0.05,fisher-z-test,continuous,NA
0.0989583333333333,0.0330812854442344,0.182291666666667,208,205,0.125,0.84375,30,162,24,1009,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.14,NA,fci,0.05,fisher-z-test,continuous,NA
0.21875,0.0444234404536862,0.244791666666667,197,195,0.145833333333333,0.682291666666667,61,131,28,1005,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.57,NA,fci,0.05,fisher-z-test,continuous,NA
0.35,0.1375,0.55,12,11,0.4,0.5,5,5,4,31,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.07,NA,fci,0.1,fisher-z-test,continuous,NA
0.6,0.075,0.3,7,8,0.1,0.2,8,2,1,34,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.14,NA,fci,0.1,fisher-z-test,continuous,NA
0.125,0.392857142857143,0.152777777777778,37,36,0.0555555555555556,0.777777777777778,8,28,2,7,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5,NA,fci,0.1,fisher-z-test,continuous,NA
0.291666666666667,0.321428571428571,0.125,30,NA,0.0555555555555556,0.638888888888889,13,23,2,7,10,36,9,unknown,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.97,NA,fci,0.1,fisher-z-test,continuous,NA
0.5,0.069060773480663,0.657894736842105,22,23,0.473684210526316,0.315789473684211,13,6,9,162,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.27,NA,fci,0.1,fisher-z-test,continuous,NA
0.684210526315789,0.0607734806629834,0.578947368421053,17,20,0.315789473684211,0.0526315789473684,18,1,6,165,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.93,NA,fci,0.1,fisher-z-test,continuous,NA
0.0949367088607595,0.128099173553719,0.19620253164557,87,85,0.139240506329114,0.848101265822785,12,67,11,100,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.67,NA,fci,0.1,fisher-z-test,continuous,NA
0.246835443037975,0.161157024793388,0.246835443037975,79,77,0.139240506329114,0.645569620253165,28,51,11,100,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.92,NA,fci,0.1,fisher-z-test,continuous,NA
0.284090909090909,0.0418739635157546,1.14772727272727,82,82,0.977272727272727,0.545454545454545,20,24,43,1138,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.96,NA,fci,0.1,fisher-z-test,continuous,NA
0.465909090909091,0.0592868988391376,1.625,95,NA,1.34090909090909,0.25,33,11,59,1122,50,44,1181,unknown,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.87,NA,fci,0.1,fisher-z-test,continuous,NA
0.143229166666667,0.0505671077504726,0.278645833333333,218,215,0.208333333333333,0.786458333333333,41,151,40,993,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.02,NA,fci,0.1,fisher-z-test,continuous,NA
0.252604166666667,0.0637996219281664,0.3515625,211,208,0.244791666666667,0.640625,69,123,47,986,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.13,NA,fci,0.1,fisher-z-test,continuous,NA
0.4,0.175,0.7,13,12,0.5,0.4,6,4,5,30,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.46,NA,fci,0.2,fisher-z-test,continuous,NA
0.7,0.125,0.5,8,11,0.4,0.2,8,2,4,31,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.82,NA,fci,0.2,fisher-z-test,continuous,NA
0.180555555555556,0.535714285714286,0.208333333333333,37,37,0.0555555555555556,0.666666666666667,12,24,2,7,10,36,9,dag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.24,NA,fci,0.2,fisher-z-test,continuous,NA
0.333333333333333,0.428571428571429,0.166666666666667,30,NA,0.0555555555555556,0.555555555555556,16,20,2,7,10,36,9,unknown,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.96,NA,fci,0.2,fisher-z-test,continuous,NA
0.473684210526316,0.132596685082873,1.26315789473684,34,35,1.05263157894737,0.315789473684211,13,6,20,151,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.62,NA,fci,0.2,fisher-z-test,continuous,NA
0.631578947368421,0.104972375690608,1,26,25,0.684210526315789,0.0526315789473684,18,1,13,158,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.01,NA,fci,0.2,fisher-z-test,continuous,NA
0.170886075949367,0.169421487603306,0.259493670886076,86,84,0.20253164556962,0.772151898734177,18,61,16,95,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.19,NA,fci,0.2,fisher-z-test,continuous,NA
0.30379746835443,0.214876033057851,0.329113924050633,81,79,0.20253164556962,0.569620253164557,34,45,16,95,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,3.83,NA,fci,0.2,fisher-z-test,continuous,NA
0.261363636363636,0.0791873963515755,2.17045454545455,128,NA,1.97727272727273,0.545454545454545,20,24,87,1094,50,44,1181,unknown,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.75,NA,fci,0.2,fisher-z-test,continuous,NA
0.454545454545455,0.103648424543947,2.84090909090909,149,NA,2.5,0.204545454545455,35,9,110,1071,50,44,1181,unknown,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.19,NA,fci,0.2,fisher-z-test,continuous,NA
0.177083333333333,0.0850661625708885,0.46875,248,246,0.395833333333333,0.75,48,144,76,957,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.93,NA,fci,0.2,fisher-z-test,continuous,NA
0.296875,0.116257088846881,0.640625,258,255,0.520833333333333,0.583333333333333,80,112,100,933,50,192,1033,cpdag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.67,NA,fci,0.2,fisher-z-test,continuous,NA
0.45,0.2125,0.85,14,13,0.7,0.4,6,4,7,28,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.17,NA,fci,0.3,fisher-z-test,continuous,NA
0.65,0.1625,0.65,10,13,0.5,0.2,8,2,5,30,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.22,NA,fci,0.3,fisher-z-test,continuous,NA
0.208333333333333,0.535714285714286,0.208333333333333,36,NA,0.0555555555555556,0.638888888888889,13,23,2,7,10,36,9,unknown,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.45,NA,fci,0.3,fisher-z-test,continuous,NA
0.375,0.464285714285714,0.180555555555556,29,NA,0.0555555555555556,0.5,18,18,2,7,10,36,9,unknown,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.09,NA,fci,0.3,fisher-z-test,continuous,NA
0.447368421052632,0.179558011049724,1.71052631578947,43,43,1.47368421052632,0.315789473684211,13,6,28,143,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,3.28,NA,fci,0.3,fisher-z-test,continuous,NA
0.631578947368421,0.132596685082873,1.26315789473684,31,30,0.947368421052632,0.0526315789473684,18,1,18,153,20,19,171,dag,8,tetrad_fci,gcastle_dag/p=20/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.77,NA,fci,0.3,fisher-z-test,continuous,NA
0.208860759493671,0.260330578512397,0.39873417721519,94,NA,0.341772151898734,0.734177215189873,21,58,27,84,20,79,111,unknown,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.13,NA,fci,0.3,fisher-z-test,continuous,NA
0.354430379746835,0.272727272727273,0.417721518987342,84,79,0.278481012658228,0.506329113924051,39,40,22,89,20,79,111,dag,8,tetrad_fci,gcastle_dag/p=20/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.29,NA,fci,0.3,fisher-z-test,continuous,NA
0.261363636363636,0.117330016583748,3.21590909090909,174,173,3,0.522727272727273,21,23,132,1049,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.62,NA,fci,0.3,fisher-z-test,continuous,NA
0.454545454545455,0.15257048092869,4.18181818181818,208,205,3.84090909090909,0.204545454545455,35,9,169,1012,50,44,1181,dag,8,tetrad_fci,gcastle_dag/p=50/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.68,NA,fci,0.3,fisher-z-test,continuous,NA
0.197916666666667,0.11531190926276,0.635416666666667,276,273,0.552083333333333,0.71875,54,138,106,927,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.21,NA,fci,0.3,fisher-z-test,continuous,NA
0.341145833333333,0.158317580340265,0.872395833333333,294,290,0.739583333333333,0.526041666666667,91,101,142,891,50,192,1033,dag,8,tetrad_fci,gcastle_dag/p=50/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,13.29,NA,fci,0.3,fisher-z-test,continuous,NA
0.7,0.375,1.5,18,17,1.3,0.1,9,1,13,22,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.05,NA,fci,0.5,fisher-z-test,continuous,NA
0.65,0.3125,1.25,16,14,1,0.1,9,1,10,25,10,10,35,dag,8,tetrad_fci,gcastle_dag/p=10/d=1/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.83,NA,fci,0.5,fisher-z-test,continuous,NA
0.291666666666667,0.678571428571429,0.263888888888889,35,31,0.0833333333333333,0.527777777777778,17,19,3,6,10,36,9,cpdag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.58,NA,fci,0.5,fisher-z-test,continuous,NA
0.444444444444444,0.714285714285714,0.277777777777778,30,24,0.111111111111111,0.388888888888889,22,14,4,5,10,36,9,cpdag,8,tetrad_fci,gcastle_dag/p=10/d=4/method=er,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.7,NA,fci,0.5,fisher-z-test,continuous,NA
